# timestamp, x, y, z, qx, qy, qz, qw
1190000000, -0.027189, -0.000119, 0.235000, 0.000994, -0.000579, 0.000062, 0.999999
1200000000, -0.027764, -0.000444, 0.237500, 0.000963, -0.000625, 0.000096, 0.999999
1210000000, -0.028330, -0.000767, 0.240000, 0.000932, -0.000671, 0.000130, 0.999999
1220000000, -0.028895, -0.001091, 0.242500, 0.000900, -0.000716, 0.000162, 0.999999
1230000000, -0.029466, -0.001423, 0.245000, 0.000868, -0.000760, 0.000192, 0.999999
1240000000, -0.030049, -0.001768, 0.247500, 0.000836, -0.000803, 0.000220, 0.999999
1250000000, -0.030651, -0.002132, 0.250000, 0.000804, -0.000843, 0.000247, 0.999999
1260000000, -0.031276, -0.002520, 0.252500, 0.000772, -0.000882, 0.000271, 0.999999
1270000000, -0.031930, -0.002940, 0.255000, 0.000741, -0.000919, 0.000293, 0.999999
1280000000, -0.032614, -0.003396, 0.257500, 0.000709, -0.000954, 0.000313, 0.999999
1290000000, -0.033332, -0.003895, 0.260000, 0.000679, -0.000986, 0.000331, 0.999999
1300000000, -0.034085, -0.004443, 0.262500, 0.000648, -0.001016, 0.000346, 0.999999
1310000000, -0.034873, -0.005045, 0.265000, 0.000618, -0.001043, 0.000359, 0.999999
1320000000, -0.035695, -0.005708, 0.267500, 0.000589, -0.001067, 0.000369, 0.999999
1330000000, -0.036548, -0.006434, 0.270000, 0.000561, -0.001089, 0.000377, 0.999999
1340000000, -0.037430, -0.007229, 0.272500, 0.000533, -0.001108, 0.000383, 0.999999
1350000000, -0.038336, -0.008095, 0.275000, 0.000506, -0.001125, 0.000387, 0.999999
1360000000, -0.039261, -0.009036, 0.277500, 0.000480, -0.001139, 0.000388, 0.999999
1370000000, -0.040199, -0.010054, 0.280000, 0.000454, -0.001150, 0.000386, 0.999999
1380000000, -0.041142, -0.011149, 0.282500, 0.000429, -0.001160, 0.000383, 0.999999
1390000000, -0.042084, -0.012321, 0.285000, 0.000405, -0.001167, 0.000377, 0.999999
1400000000, -0.043016, -0.013570, 0.287500, 0.000381, -0.001172, 0.000368, 0.999999
