# timestamp, x, y, z, qx, qy, qz, qw
3690000000, 0.077545, 0.071575, 0.011454, -0.001264, -0.000908, 0.001094, 0.999998
3700000000, 0.076569, 0.070656, 0.011022, -0.001239, -0.000935, 0.001167, 0.999998
3710000000, 0.075608, 0.069732, 0.010564, -0.001209, -0.000961, 0.001237, 0.999998
3720000000, 0.074663, 0.068807, 0.010086, -0.001173, -0.000985, 0.001303, 0.999998
3730000000, 0.073737, 0.067883, 0.009593, -0.001133, -0.001008, 0.001365, 0.999998
3740000000, 0.072833, 0.066962, 0.009092, -0.001088, -0.001029, 0.001422, 0.999998
3750000000, 0.071952, 0.066046, 0.008587, -0.001039, -0.001048, 0.001475, 0.999998
3760000000, 0.071096, 0.065137, 0.008085, -0.000986, -0.001064, 0.001523, 0.999998
3770000000, 0.070265, 0.064239, 0.007592, -0.000929, -0.001077, 0.001567, 0.999998
3780000000, 0.069460, 0.063353, 0.007114, -0.000869, -0.001088, 0.001606, 0.999998
3790000000, 0.068682, 0.062481, 0.006655, -0.000807, -0.001095, 0.001640, 0.999998
3800000000, 0.067931, 0.061626, 0.006222, -0.000742, -0.001099, 0.001669, 0.999998
3810000000, 0.067204, 0.060788, 0.005819, -0.000675, -0.001100, 0.001694, 0.999998
3820000000, 0.066503, 0.059971, 0.005450, -0.000606, -0.001097, 0.001713, 0.999998
3830000000, 0.065824, 0.059176, 0.005119, -0.000537, -0.001090, 0.001728, 0.999998
3840000000, 0.065167, 0.058404, 0.004829, -0.000467, -0.001080, 0.001738, 0.999998
3850000000, 0.064530, 0.057656, 0.004583, -0.000396, -0.001065, 0.001744, 0.999998
3860000000, 0.063910, 0.056933, 0.004382, -0.000326, -0.001047, 0.001745, 0.999998
3870000000, 0.063304, 0.056235, 0.004227, -0.000256, -0.001025, 0.001741, 0.999998
3880000000, 0.062710, 0.055564, 0.004120, -0.000187, -0.000999, 0.001734, 0.999998
3890000000, 0.062126, 0.054920, 0.004058, -0.000119, -0.000969, 0.001721, 0.999998
3900000000, 0.061547, 0.054301, 0.004042, -0.000053, -0.000936, 0.001705, 0.999998
3910000000, 0.060971, 0.053709, 0.004070, 0.000012, -0.000899, 0.001685, 0.999998
3920000000, 0.060395, 0.053143, 0.004138, 0.000075, -0.000860, 0.001660, 0.999998
3930000000, 0.059815, 0.052601, 0.004243, 0.000135, -0.000817, 0.001632, 0.999998
3940000000, 0.059229, 0.052083, 0.004382, 0.000193, -0.000773, 0.001600, 0.999998
3950000000, 0.058633, 0.051588, 0.004551, 0.000249, -0.000726, 0.001565, 0.999998
3960000000, 0.058026, 0.051114, 0.004742, 0.000301, -0.000677, 0.001526, 0.999999
3970000000, 0.057403, 0.050660, 0.004953, 0.000351, -0.000627, 0.001485, 0.999999
3980000000, 0.056763, 0.050224, 0.005176, 0.000398, -0.000577, 0.001440, 0.999999
3990000000, 0.056104, 0.049805, 0.005405, 0.000442, -0.000526, 0.001392, 0.999999
4000000000, 0.055424, 0.049400, 0.005635, 0.000483, -0.000475, 0.001341, 0.999999
4010000000, 0.054720, 0.049007, 0.005858, 0.000521, -0.000425, 0.001288, 0.999999
4020000000, 0.053993, 0.048625, 0.006069, 0.000556, -0.000377, 0.001232, 0.999999
4030000000, 0.053241, 0.048251, 0.006261, 0.000588, -0.000330, 0.001174, 0.999999
4040000000, 0.052463, 0.047883, 0.006428, 0.000617, -0.000286, 0.001115, 0.999999
4050000000, 0.051660, 0.047520, 0.006565, 0.000643, -0.000244, 0.001053, 0.999999
4060000000, 0.050831, 0.047159, 0.006665, 0.000667, -0.000206, 0.000990, 0.999999
4070000000, 0.049977, 0.046799, 0.006725, 0.000687, -0.000171, 0.000926, 0.999999
4080000000, 0.049099, 0.046437, 0.006740, 0.000705, -0.000141, 0.000860, 0.999999
4090000000, 0.048198, 0.046072, 0.006707, 0.000721, -0.000115, 0.000794, 0.999999
4100000000, 0.047276, 0.045702, 0.006622, 0.000734, -0.000094, 0.000728, 0.999999
4110000000, 0.046333, 0.045326, 0.006483, 0.000744, -0.000079, 0.000661, 1.000000
4120000000, 0.045372, 0.044943, 0.006290, 0.000752, -0.000068, 0.000594, 1.000000
4130000000, 0.044396, 0.044550, 0.006042, 0.000758, -0.000064, 0.000527, 1.000000
4140000000, 0.043406, 0.044148, 0.005739, 0.000762, -0.000065, 0.000461, 1.000000
4150000000, 0.042405, 0.043736, 0.005384, 0.000764, -0.000071, 0.000396, 1.000000
4160000000, 0.041396, 0.043312, 0.004977, 0.000764, -0.000084, 0.000331, 1.000000
4170000000, 0.040380, 0.042876, 0.004524, 0.000762, -0.000102, 0.000269, 1.000000
4180000000, 0.039362, 0.042428, 0.004027, 0.000758, -0.000126, 0.000208, 1.000000
4190000000, 0.038343, 0.041967, 0.003491, 0.000752, -0.000154, 0.000149, 1.000000
4200000000, 0.037326, 0.041493, 0.002923, 0.000745, -0.000188, 0.000092, 1.000000
4210000000, 0.036314, 0.041008, 0.002328, 0.000735, -0.000227, 0.000038, 1.000000
4220000000, 0.035308, 0.040509, 0.001714, 0.000725, -0.000269, -0.000014, 1.000000
4230000000, 0.034312, 0.039999, 0.001087, 0.000712, -0.000316, -0.000063, 1.000000
4240000000, 0.033328, 0.039476, 0.000457, 0.000698, -0.000366, -0.000108, 1.000000
4250000000, 0.032357, 0.038942, -0.000169, 0.000683, -0.000418, -0.000151, 1.000000
4260000000, 0.031400, 0.038397, -0.000783, 0.000665, -0.000473, -0.000189, 1.000000
4270000000, 0.030461, 0.037842, -0.001375, 0.000647, -0.000529, -0.000225, 1.000000
4280000000, 0.029538, 0.037277, -0.001937, 0.000627, -0.000586, -0.000256, 1.000000
4290000000, 0.028634, 0.036702, -0.002462, 0.000606, -0.000643, -0.000284, 1.000000
4300000000, 0.027749, 0.036119, -0.002940, 0.000583, -0.000700, -0.000309, 1.000000
4310000000, 0.026884, 0.035527, -0.003363, 0.000559, -0.000756, -0.000329, 1.000000
4320000000, 0.026038, 0.034928, -0.003726, 0.000534, -0.000811, -0.000346, 0.999999
4330000000, 0.025211, 0.034321, -0.004020, 0.000508, -0.000863, -0.000359, 0.999999
4340000000, 0.024403, 0.033707, -0.004240, 0.000481, -0.000912, -0.000369, 0.999999
4350000000, 0.023614, 0.033086, -0.004380, 0.000453, -0.000957, -0.000376, 0.999999
4360000000, 0.022842, 0.032460, -0.004437, 0.000424, -0.000999, -0.000380, 0.999999
4370000000, 0.022086, 0.031826, -0.004406, 0.000395, -0.001037, -0.000380, 0.999999
4380000000, 0.021345, 0.031187, -0.004287, 0.000365, -0.001069, -0.000378, 0.999999
4390000000, 0.020618, 0.030542, -0.004076, 0.000334, -0.001096, -0.000374, 0.999999
4400000000, 0.019903, 0.029891, -0.003774, 0.000303, -0.001118, -0.000367, 0.999999
4410000000, 0.019199, 0.029233, -0.003383, 0.000272, -0.001134, -0.000359, 0.999999
4420000000, 0.018504, 0.028569, -0.002903, 0.000241, -0.001144, -0.000349, 0.999999
4430000000, 0.017816, 0.027898, -0.002338, 0.000210, -0.001149, -0.000338, 0.999999
4440000000, 0.017133, 0.027221, -0.001693, 0.000180, -0.001147, -0.000326, 0.999999
4450000000, 0.016455, 0.026536, -0.000973, 0.000150, -0.001139, -0.000313, 0.999999
4460000000, 0.015779, 0.025844, -0.000184, 0.000120, -0.001125, -0.000301, 0.999999
4470000000, 0.015104, 0.025143, 0.000666, 0.000092, -0.001105, -0.000289, 0.999999
4480000000, 0.014429, 0.024434, 0.001570, 0.000064, -0.001081, -0.000277, 0.999999
4490000000, 0.013752, 0.023717, 0.002518, 0.000038, -0.001050, -0.000266, 0.999999
4500000000, 0.013072, 0.022991, 0.003500, 0.000013, -0.001016, -0.000256, 0.999999
4510000000, 0.012389, 0.022255, 0.004507, -0.000010, -0.000976, -0.000248, 0.999999
4520000000, 0.011703, 0.021512, 0.005527, -0.000032, -0.000933, -0.000241, 1.000000
4530000000, 0.011015, 0.020761, 0.006550, -0.000053, -0.000887, -0.000237, 1.000000
4540000000, 0.010326, 0.020005, 0.007565, -0.000071, -0.000837, -0.000234, 1.000000
4550000000, 0.009636, 0.019245, 0.008559, -0.000088, -0.000785, -0.000233, 1.000000
4560000000, 0.008949, 0.018482, 0.009522, -0.000102, -0.000732, -0.000235, 1.000000
4570000000, 0.008264, 0.017718, 0.010442, -0.000115, -0.000677, -0.000238, 1.000000
4580000000, 0.007584, 0.016954, 0.011309, -0.000125, -0.000622, -0.000244, 1.000000
4590000000, 0.006911, 0.016192, 0.012113, -0.000134, -0.000567, -0.000253, 1.000000
4600000000, 0.006246, 0.015434, 0.012843, -0.000140, -0.000513, -0.000263, 1.000000
4610000000, 0.005592, 0.014681, 0.013491, -0.000144, -0.000459, -0.000276, 1.000000
4620000000, 0.004951, 0.013936, 0.014048, -0.000147, -0.000408, -0.000290, 1.000000
4630000000, 0.004324, 0.013201, 0.014507, -0.000147, -0.000358, -0.000306, 1.000000
4640000000, 0.003715, 0.012477, 0.014860, -0.000145, -0.000311, -0.000323, 1.000000
4650000000, 0.003125, 0.011766, 0.015104, -0.000142, -0.000267, -0.000342, 1.000000
4660000000, 0.002557, 0.011071, 0.015233, -0.000137, -0.000227, -0.000361, 1.000000
4670000000, 0.002012, 0.010393, 0.015245, -0.000130, -0.000190, -0.000381, 1.000000
4680000000, 0.001492, 0.009735, 0.015136, -0.000122, -0.000156, -0.000401, 1.000000
4690000000, 0.001000, 0.009098, 0.014908, -0.000113, -0.000127, -0.000421, 1.000000
4700000000, 0.000536, 0.008484, 0.014559, -0.000103, -0.000102, -0.000440, 1.000000
4710000000, 0.000104, 0.007895, 0.014091, -0.000092, -0.000081, -0.000458, 1.000000
4720000000, -0.000297, 0.007334, 0.013507, -0.000080, -0.000063, -0.000474, 1.000000
4730000000, -0.000665, 0.006800, 0.012812, -0.000067, -0.000050, -0.000489, 1.000000
4740000000, -0.000998, 0.006296, 0.012009, -0.000054, -0.000041, -0.000501, 1.000000
4750000000, -0.001297, 0.005824, 0.011105, -0.000041, -0.000035, -0.000511, 1.000000
4760000000, -0.001562, 0.005383, 0.010107, -0.000027, -0.000032, -0.000518, 1.000000
4770000000, -0.001610, 0.004874, 0.008646, -0.000013, -0.000031, -0.000500, 1.000000
4780000000, -0.001631, 0.004405, 0.007204, 0.000000, -0.000033, -0.000478, 1.000000
4790000000, -0.001629, 0.003975, 0.005798, 0.000012, -0.000036, -0.000453, 1.000000
4800000000, -0.001604, 0.003583, 0.004446, 0.000022, -0.000040, -0.000426, 1.000000
4810000000, -0.001559, 0.003226, 0.003163, 0.000031, -0.000044, -0.000395, 1.000000
4820000000, -0.001497, 0.002902, 0.001961, 0.000038, -0.000049, -0.000363, 1.000000
4830000000, -0.001420, 0.002610, 0.000855, 0.000044, -0.000053, -0.000328, 1.000000
4840000000, -0.001331, 0.002347, -0.000145, 0.000049, -0.000056, -0.000293, 1.000000
4850000000, -0.001233, 0.002111, -0.001032, 0.000052, -0.000057, -0.000257, 1.000000
4860000000, -0.001127, 0.001898, -0.001797, 0.000055, -0.000058, -0.000221, 1.000000
4870000000, -0.001017, 0.001706, -0.002435, 0.000056, -0.000057, -0.000186, 1.000000
4880000000, -0.000904, 0.001532, -0.002944, 0.000056, -0.000054, -0.000152, 1.000000
4890000000, -0.000791, 0.001373, -0.003322, 0.000055, -0.000050, -0.000120, 1.000000
4900000000, -0.000680, 0.001227, -0.003570, 0.000054, -0.000045, -0.000090, 1.000000
4910000000, -0.000573, 0.001092, -0.003689, 0.000051, -0.000039, -0.000063, 1.000000
4920000000, -0.000471, 0.000964, -0.003683, 0.000048, -0.000031, -0.000039, 1.000000
4930000000, -0.000376, 0.000841, -0.003558, 0.000044, -0.000024, -0.000019, 1.000000
4940000000, -0.000290, 0.000722, -0.003320, 0.000040, -0.000017, -0.000004, 1.000000
4950000000, -0.000213, 0.000605, -0.002976, 0.000035, -0.000010, 0.000008, 1.000000
4960000000, -0.000147, 0.000488, -0.002536, 0.000029, -0.000004, 0.000015, 1.000000
4970000000, -0.000091, 0.000369, -0.002008, 0.000023, 0.000001, 0.000018, 1.000000
4980000000, -0.000048, 0.000249, -0.001402, 0.000016, 0.000003, 0.000016, 1.000000
4990000000, -0.000018, 0.000126, -0.000729, 0.000008, 0.000003, 0.000010, 1.000000
5000000000, 0.000000, 0.000000, -0.000000, 0.000000, 0.000000, 0.000000, 1.000000
