# timestamp, x, y, z, qx, qy, qz, qw
3090000000, 0.287470, 0.285402, 0.003338, 0.001037, -0.000278, -0.001547, 0.999998
3100000000, 0.285832, 0.284220, 0.005863, 0.001029, -0.000269, -0.001591, 0.999998
3110000000, 0.284193, 0.283037, 0.008420, 0.001017, -0.000256, -0.001631, 0.999998
3120000000, 0.282551, 0.281849, 0.010998, 0.001003, -0.000240, -0.001666, 0.999998
3130000000, 0.280906, 0.280649, 0.013585, 0.000985, -0.000222, -0.001694, 0.999998
3140000000, 0.279255, 0.279432, 0.016168, 0.000965, -0.000202, -0.001717, 0.999998
3150000000, 0.277597, 0.278193, 0.018734, 0.000942, -0.000180, -0.001733, 0.999998
3160000000, 0.275929, 0.276928, 0.021271, 0.000916, -0.000157, -0.001743, 0.999998
3170000000, 0.274249, 0.275633, 0.023765, 0.000889, -0.000133, -0.001745, 0.999998
3180000000, 0.272557, 0.274305, 0.026204, 0.000859, -0.000108, -0.001741, 0.999998
3190000000, 0.270850, 0.272941, 0.028575, 0.000828, -0.000083, -0.001729, 0.999998
3200000000, 0.269127, 0.271538, 0.030866, 0.000796, -0.000059, -0.001710, 0.999998
3210000000, 0.267386, 0.270095, 0.033065, 0.000764, -0.000035, -0.001684, 0.999998
3220000000, 0.265627, 0.268612, 0.035162, 0.000731, -0.000013, -0.001651, 0.999998
3230000000, 0.263849, 0.267087, 0.037146, 0.000698, 0.000007, -0.001612, 0.999998
3240000000, 0.262052, 0.265522, 0.039009, 0.000666, 0.000026, -0.001565, 0.999999
3250000000, 0.260235, 0.263917, 0.040741, 0.000635, 0.000042, -0.001513, 0.999999
3260000000, 0.258399, 0.262274, 0.042336, 0.000605, 0.000055, -0.001454, 0.999999
3270000000, 0.256544, 0.260594, 0.043788, 0.000577, 0.000065, -0.001390, 0.999999
3280000000, 0.254672, 0.258881, 0.045091, 0.000552, 0.000071, -0.001321, 0.999999
3290000000, 0.252784, 0.257137, 0.046242, 0.000529, 0.000073, -0.001247, 0.999999
3300000000, 0.250882, 0.255366, 0.047239, 0.000509, 0.000072, -0.001169, 0.999999
3310000000, 0.248968, 0.253572, 0.048080, 0.000493, 0.000066, -0.001088, 0.999999
3320000000, 0.247045, 0.251758, 0.048766, 0.000480, 0.000055, -0.001003, 0.999999
3330000000, 0.245115, 0.249928, 0.049298, 0.000471, 0.000041, -0.000916, 0.999999
3340000000, 0.243183, 0.248088, 0.049678, 0.000466, 0.000022, -0.000827, 1.000000
3350000000, 0.241250, 0.246241, 0.049910, 0.000465, -0.000002, -0.000737, 1.000000
3360000000, 0.239322, 0.244392, 0.050000, 0.000469, -0.000030, -0.000646, 1.000000
3370000000, 0.237401, 0.242546, 0.049952, 0.000476, -0.000063, -0.000555, 1.000000
3380000000, 0.235491, 0.240706, 0.049775, 0.000488, -0.000099, -0.000465, 1.000000
3390000000, 0.233598, 0.238876, 0.049474, 0.000503, -0.000140, -0.000375, 1.000000
3400000000, 0.231723, 0.237062, 0.049059, 0.000522, -0.000184, -0.000287, 1.000000
3410000000, 0.229873, 0.235265, 0.048538, 0.000545, -0.000231, -0.000201, 1.000000
3420000000, 0.228049, 0.233489, 0.047921, 0.000571, -0.000282, -0.000118, 1.000000
3430000000, 0.226256, 0.231738, 0.047217, 0.000600, -0.000335, -0.000037, 1.000000
3440000000, 0.224498, 0.230013, 0.046436, 0.000631, -0.000390, 0.000041, 1.000000
3450000000, 0.222776, 0.228317, 0.045589, 0.000664, -0.000448, 0.000115, 1.000000
3460000000, 0.221093, 0.226650, 0.044684, 0.000699, -0.000506, 0.000185, 1.000000
3470000000, 0.219453, 0.225015, 0.043732, 0.000735, -0.000566, 0.000252, 1.000000
3480000000, 0.217856, 0.223411, 0.042741, 0.000771, -0.000626, 0.000314, 0.999999
3490000000, 0.216303, 0.221839, 0.041721, 0.000807, -0.000686, 0.000372, 0.999999
3500000000, 0.214796, 0.220298, 0.040681, 0.000842, -0.000746, 0.000426, 0.999999
3510000000, 0.213334, 0.218788, 0.039627, 0.000876, -0.000805, 0.000476, 0.999999
3520000000, 0.211917, 0.217308, 0.038567, 0.000908, -0.000862, 0.000522, 0.999999
3530000000, 0.210543, 0.215855, 0.037507, 0.000937, -0.000917, 0.000564, 0.999999
3540000000, 0.209212, 0.214428, 0.036453, 0.000964, -0.000970, 0.000601, 0.999999
3550000000, 0.207920, 0.213025, 0.035409, 0.000986, -0.001020, 0.000635, 0.999999
3560000000, 0.206665, 0.211644, 0.034378, 0.001005, -0.001067, 0.000666, 0.999999
3570000000, 0.205443, 0.210281, 0.033365, 0.001019, -0.001111, 0.000693, 0.999999
3580000000, 0.204251, 0.208933, 0.032370, 0.001028, -0.001151, 0.000718, 0.999999
3590000000, 0.203084, 0.207599, 0.031395, 0.001031, -0.001186, 0.000739, 0.999998
3600000000, 0.201936, 0.206274, 0.030439, 0.001029, -0.001218, 0.000759, 0.999998
3610000000, 0.200804, 0.204956, 0.029503, 0.001021, -0.001245, 0.000776, 0.999998
3620000000, 0.199680, 0.203642, 0.028585, 0.001007, -0.001267, 0.000791, 0.999998
3630000000, 0.198560, 0.202328, 0.027684, 0.000987, -0.001285, 0.000806, 0.999998
3640000000, 0.197438, 0.201013, 0.026796, 0.000960, -0.001297, 0.000819, 0.999998
3650000000, 0.196308, 0.199693, 0.025919, 0.000928, -0.001305, 0.000831, 0.999998
3660000000, 0.195162, 0.198366, 0.025049, 0.000889, -0.001308, 0.000843, 0.999998
3670000000, 0.193997, 0.197030, 0.024184, 0.000845, -0.001307, 0.000855, 0.999998
3680000000, 0.192805, 0.195682, 0.023320, 0.000795, -0.001300, 0.000868, 0.999998
3690000000, 0.191581, 0.194323, 0.022452, 0.000739, -0.001290, 0.000880, 0.999999
3700000000, 0.190321, 0.192949, 0.021578, 0.000679, -0.001275, 0.000893, 0.999999
3710000000, 0.189019, 0.191561, 0.020694, 0.000615, -0.001256, 0.000907, 0.999999
3720000000, 0.187670, 0.190157, 0.019797, 0.000546, -0.001233, 0.000922, 0.999999
3730000000, 0.186272, 0.188737, 0.018885, 0.000475, -0.001206, 0.000938, 0.999999
3740000000, 0.184820, 0.187301, 0.017956, 0.000400, -0.001176, 0.000955, 0.999999
3750000000, 0.183313, 0.185850, 0.017007, 0.000324, -0.001144, 0.000973, 0.999999
3760000000, 0.181748, 0.184383, 0.016040, 0.000246, -0.001109, 0.000992, 0.999999
3770000000, 0.180124, 0.182902, 0.015052, 0.000168, -0.001071, 0.001012, 0.999999
3780000000, 0.178441, 0.181407, 0.014046, 0.000089, -0.001031, 0.001033, 0.999999
3790000000, 0.176699, 0.179899, 0.013022, 0.000011, -0.000990, 0.001056, 0.999999
3800000000, 0.174899, 0.178380, 0.011983, -0.000065, -0.000948, 0.001079, 0.999999
3810000000, 0.173043, 0.176852, 0.010932, -0.000140, -0.000905, 0.001103, 0.999999
3820000000, 0.171133, 0.175314, 0.009873, -0.000211, -0.000861, 0.001127, 0.999999
3830000000, 0.169174, 0.173769, 0.008811, -0.000279, -0.000817, 0.001151, 0.999999
3840000000, 0.167168, 0.172219, 0.007751, -0.000344, -0.000772, 0.001176, 0.999999
3850000000, 0.165121, 0.170663, 0.006700, -0.000404, -0.000728, 0.001200, 0.999999
3860000000, 0.163038, 0.169104, 0.005664, -0.000459, -0.000685, 0.001224, 0.999999
3870000000, 0.160924, 0.167543, 0.004650, -0.000508, -0.000642, 0.001247, 0.999999
3880000000, 0.158786, 0.165980, 0.003667, -0.000552, -0.000600, 0.001269, 0.999999
3890000000, 0.156630, 0.164416, 0.002721, -0.000590, -0.000559, 0.001290, 0.999999
3900000000, 0.154462, 0.162851, 0.001822, -0.000622, -0.000519, 0.001310, 0.999999
3910000000, 0.152291, 0.161286, 0.000977, -0.000647, -0.000481, 0.001328, 0.999999
3920000000, 0.150122, 0.159720, 0.000194, -0.000666, -0.000444, 0.001344, 0.999999
3930000000, 0.147963, 0.158153, -0.000518, -0.000678, -0.000409, 0.001358, 0.999999
3940000000, 0.145821, 0.156583, -0.001153, -0.000683, -0.000375, 0.001370, 0.999999
3950000000, 0.143702, 0.155011, -0.001703, -0.000683, -0.000342, 0.001380, 0.999999
3960000000, 0.141613, 0.153434, -0.002162, -0.000676, -0.000311, 0.001387, 0.999999
3970000000, 0.139560, 0.151851, -0.002524, -0.000664, -0.000281, 0.001391, 0.999999
3980000000, 0.137549, 0.150261, -0.002785, -0.000646, -0.000253, 0.001393, 0.999999
3990000000, 0.135585, 0.148660, -0.002940, -0.000623, -0.000226, 0.001392, 0.999999
4000000000, 0.133672, 0.147048, -0.002987, -0.000596, -0.000200, 0.001388, 0.999999
4010000000, 0.131815, 0.145421, -0.002924, -0.000564, -0.000175, 0.001382, 0.999999
4020000000, 0.130016, 0.143776, -0.002750, -0.000529, -0.000151, 0.001373, 0.999999
4030000000, 0.128277, 0.142113, -0.002468, -0.000491, -0.000128, 0.001361, 0.999999
4040000000, 0.126601, 0.140426, -0.002077, -0.000450, -0.000106, 0.001348, 0.999999
4050000000, 0.124988, 0.138715, -0.001583, -0.000408, -0.000084, 0.001331, 0.999999
4060000000, 0.123437, 0.136976, -0.000990, -0.000365, -0.000063, 0.001313, 0.999999
4070000000, 0.121949, 0.135207, -0.000304, -0.000321, -0.000042, 0.001293, 0.999999
4080000000, 0.120521, 0.133405, 0.000469, -0.000277, -0.000021, 0.001271, 0.999999
4090000000, 0.119151, 0.131570, 0.001319, -0.000234, -0.000001, 0.001247, 0.999999
4100000000, 0.117836, 0.129697, 0.002236, -0.000192, 0.000020, 0.001222, 0.999999
4110000000, 0.116571, 0.127787, 0.003211, -0.000152, 0.000041, 0.001196, 0.999999
4120000000, 0.115352, 0.125838, 0.004232, -0.000115, 0.000062, 0.001169, 0.999999
4130000000, 0.114173, 0.123848, 0.005286, -0.000080, 0.000083, 0.001141, 0.999999
4140000000, 0.113030, 0.121818, 0.006360, -0.000049, 0.000104, 0.001113, 0.999999
4150000000, 0.111915, 0.119747, 0.007441, -0.000021, 0.000125, 0.001085, 0.999999
4160000000, 0.110822, 0.117636, 0.008515, 0.000002, 0.000147, 0.001056, 0.999999
4170000000, 0.109744, 0.115485, 0.009568, 0.000021, 0.000169, 0.001028, 0.999999
4180000000, 0.108674, 0.113296, 0.010586, 0.000036, 0.000191, 0.001001, 0.999999
4190000000, 0.107604, 0.111070, 0.011554, 0.000045, 0.000214, 0.000974, 1.000000
4200000000, 0.106528, 0.108809, 0.012459, 0.000050, 0.000236, 0.000947, 1.000000
4210000000, 0.105439, 0.106516, 0.013288, 0.000050, 0.000259, 0.000922, 1.000000
4220000000, 0.104328, 0.104194, 0.014029, 0.000045, 0.000281, 0.000898, 1.000000
4230000000, 0.103191, 0.101845, 0.014669, 0.000035, 0.000303, 0.000874, 1.000000
4240000000, 0.102020, 0.099474, 0.015197, 0.000021, 0.000325, 0.000852, 1.000000
4250000000, 0.100810, 0.097084, 0.015604, 0.000001, 0.000347, 0.000831, 1.000000
4260000000, 0.099555, 0.094678, 0.015882, -0.000022, 0.000368, 0.000812, 1.000000
4270000000, 0.098251, 0.092262, 0.016023, -0.000050, 0.000388, 0.000793, 1.000000
4280000000, 0.096893, 0.089840, 0.016021, -0.000081, 0.000408, 0.000776, 1.000000
4290000000, 0.095478, 0.087415, 0.015873, -0.000117, 0.000427, 0.000760, 1.000000
4300000000, 0.094003, 0.084993, 0.015574, -0.000155, 0.000444, 0.000744, 1.000000
4310000000, 0.092466, 0.082578, 0.015125, -0.000196, 0.000461, 0.000730, 1.000000
4320000000, 0.090867, 0.080173, 0.014526, -0.000239, 0.000476, 0.000717, 1.000000
4330000000, 0.089204, 0.077784, 0.013778, -0.000285, 0.000490, 0.000704, 1.000000
4340000000, 0.087478, 0.075413, 0.012886, -0.000332, 0.000502, 0.000692, 1.000000
4350000000, 0.085691, 0.073065, 0.011855, -0.000381, 0.000513, 0.000681, 1.000000
4360000000, 0.083843, 0.070742, 0.010691, -0.000430, 0.000522, 0.000670, 1.000000
4370000000, 0.081938, 0.068448, 0.009402, -0.000479, 0.000530, 0.000659, 1.000000
4380000000, 0.079979, 0.066184, 0.007999, -0.000529, 0.000536, 0.000648, 1.000000
4390000000, 0.077969, 0.063954, 0.006491, -0.000579, 0.000540, 0.000637, 0.999999
4400000000, 0.075912, 0.061759, 0.004890, -0.000628, 0.000542, 0.000625, 0.999999
4410000000, 0.073814, 0.059599, 0.003209, -0.000675, 0.000542, 0.000613, 0.999999
4420000000, 0.071680, 0.057475, 0.001462, -0.000722, 0.000541, 0.000601, 0.999999
4430000000, 0.069515, 0.055388, -0.000339, -0.000768, 0.000538, 0.000588, 0.999999
4440000000, 0.067324, 0.053337, -0.002177, -0.000812, 0.000533, 0.000574, 0.999999
4450000000, 0.065114, 0.051321, -0.004039, -0.000854, 0.000527, 0.000559, 0.999999
4460000000, 0.062889, 0.049338, -0.005909, -0.000894, 0.000519, 0.000543, 0.999999
4470000000, 0.060657, 0.047387, -0.007773, -0.000932, 0.000510, 0.000526, 0.999999
4480000000, 0.058423, 0.045466, -0.009616, -0.000968, 0.000500, 0.000508, 0.999999
4490000000, 0.056191, 0.043572, -0.011425, -0.001002, 0.000488, 0.000488, 0.999999
4500000000, 0.053968, 0.041702, -0.013185, -0.001033, 0.000475, 0.000468, 0.999999
4510000000, 0.051759, 0.039854, -0.014885, -0.001063, 0.000461, 0.000446, 0.999999
4520000000, 0.049571, 0.038027, -0.016511, -0.001090, 0.000447, 0.000423, 0.999999
4530000000, 0.047411, 0.036220, -0.018053, -0.001116, 0.000431, 0.000399, 0.999999
4540000000, 0.045286, 0.034434, -0.019502, -0.001139, 0.000415, 0.000374, 0.999999
4550000000, 0.043203, 0.032668, -0.020848, -0.001160, 0.000399, 0.000347, 0.999999
4560000000, 0.041166, 0.030921, -0.022085, -0.001180, 0.000382, 0.000320, 0.999999
4570000000, 0.039181, 0.029195, -0.023207, -0.001198, 0.000366, 0.000292, 0.999999
4580000000, 0.037251, 0.027487, -0.024208, -0.001214, 0.000349, 0.000262, 0.999999
4590000000, 0.035381, 0.025797, -0.025086, -0.001229, 0.000332, 0.000233, 0.999999
4600000000, 0.033572, 0.024127, -0.025840, -0.001242, 0.000316, 0.000202, 0.999999
4610000000, 0.031827, 0.022476, -0.026468, -0.001254, 0.000300, 0.000171, 0.999999
4620000000, 0.030147, 0.020844, -0.026973, -0.001265, 0.000284, 0.000140, 0.999999
4630000000, 0.028531, 0.019232, -0.027357, -0.001274, 0.000269, 0.000108, 0.999999
4640000000, 0.026980, 0.017641, -0.027623, -0.001283, 0.000255, 0.000076, 0.999999
4650000000, 0.025493, 0.016073, -0.027776, -0.001290, 0.000241, 0.000044, 0.999999
4660000000, 0.024068, 0.014528, -0.027824, -0.001296, 0.000229, 0.000011, 0.999999
4670000000, 0.022704, 0.013009, -0.027772, -0.001301, 0.000217, -0.000021, 0.999999
4680000000, 0.021397, 0.011519, -0.027628, -0.001305, 0.000206, -0.000053, 0.999999
4690000000, 0.020146, 0.010058, -0.027403, -0.001307, 0.000196, -0.000085, 0.999999
4700000000, 0.018945, 0.008632, -0.027104, -0.001309, 0.000188, -0.000116, 0.999999
4710000000, 0.017793, 0.007242, -0.026743, -0.001309, 0.000180, -0.000148, 0.999999
4720000000, 0.016686, 0.005892, -0.026329, -0.001308, 0.000174, -0.000179, 0.999999
4730000000, 0.015619, 0.004585, -0.025872, -0.001305, 0.000169, -0.000209, 0.999999
4740000000, 0.014589, 0.003326, -0.025384, -0.001301, 0.000165, -0.000239, 0.999999
4750000000, 0.013591, 0.002118, -0.024874, -0.001295, 0.000162, -0.000269, 0.999999
4760000000, 0.012623, 0.000965, -0.024353, -0.001287, 0.000161, -0.000298, 0.999999
4770000000, 0.011460, 0.000142, -0.022839, -0.001224, 0.000154, -0.000313, 0.999999
4780000000, 0.010333, -0.000595, -0.021375, -0.001159, 0.000148, -0.000325, 0.999999
4790000000, 0.009244, -0.001243, -0.019970, -0.001094, 0.000144, -0.000334, 0.999999
4800000000, 0.008195, -0.001802, -0.018627, -0.001028, 0.000140, -0.000341, 0.999999
4810000000, 0.007188, -0.002270, -0.017350, -0.000962, 0.000137, -0.000345, 0.999999
4820000000, 0.006227, -0.002650, -0.016140, -0.000895, 0.000134, -0.000347, 1.000000
4830000000, 0.005314, -0.002941, -0.014995, -0.000828, 0.000132, -0.000346, 1.000000
4840000000, 0.004454, -0.003148, -0.013913, -0.000761, 0.000130, -0.000342, 1.000000
4850000000, 0.003650, -0.003273, -0.012891, -0.000695, 0.000128, -0.000336, 1.000000
4860000000, 0.002906, -0.003322, -0.011923, -0.000630, 0.000126, -0.000328, 1.000000
4870000000, 0.002226, -0.003300, -0.011003, -0.000566, 0.000124, -0.000317, 1.000000
4880000000, 0.001612, -0.003213, -0.010125, -0.000503, 0.000122, -0.000304, 1.000000
4890000000, 0.001069, -0.003068, -0.009280, -0.000443, 0.000118, -0.000289, 1.000000
4900000000, 0.000599, -0.002873, -0.008461, -0.000385, 0.000114, -0.000272, 1.000000
4910000000, 0.000204, -0.002636, -0.007659, -0.000329, 0.000109, -0.000252, 1.000000
4920000000, -0.000115, -0.002366, -0.006867, -0.000277, 0.000103, -0.000231, 1.000000
4930000000, -0.000356, -0.002070, -0.006076, -0.000228, 0.000096, -0.000208, 1.000000
4940000000, -0.000521, -0.001758, -0.005279, -0.000182, 0.000088, -0.000183, 1.000000
4950000000, -0.000609, -0.001439, -0.004468, -0.000141, 0.000077, -0.000156, 1.000000
4960000000, -0.000623, -0.001119, -0.003637, -0.000103, 0.000066, -0.000127, 1.000000
4970000000, -0.000565, -0.000809, -0.002779, -0.000071, 0.000052, -0.000097, 1.000000
4980000000, -0.000438, -0.000514, -0.001890, -0.000042, 0.000037, -0.000066, 1.000000
4990000000, -0.000248, -0.000243, -0.000965, -0.000019, 0.000019, -0.000033, 1.000000
5000000000, -0.000000, -0.000000, -0.000000, 0.000000, 0.000000, 0.000000, 1.000000
