# timestamp, x, y, z, qx, qy, qz, qw
4790000000, 0.011179, -0.005964, 0.006809, -0.000779, 0.000249, 0.000011, 1.000000
4800000000, 0.009737, -0.002797, 0.005280, -0.000759, 0.000267, 0.000009, 1.000000
4810000000, 0.008414, 0.000088, 0.003859, -0.000736, 0.000282, 0.000006, 1.000000
4820000000, 0.007208, 0.002675, 0.002560, -0.000710, 0.000293, 0.000002, 1.000000
4830000000, 0.006115, 0.004950, 0.001396, -0.000681, 0.000301, -0.000003, 1.000000
4840000000, 0.005133, 0.006906, 0.000375, -0.000649, 0.000305, -0.000008, 1.000000
4850000000, 0.004257, 0.008534, -0.000497, -0.000614, 0.000304, -0.000013, 1.000000
4860000000, 0.003482, 0.009834, -0.001216, -0.000577, 0.000300, -0.000017, 1.000000
4870000000, 0.002804, 0.010805, -0.001784, -0.000538, 0.000291, -0.000021, 1.000000
4880000000, 0.002217, 0.011454, -0.002202, -0.000496, 0.000280, -0.000024, 1.000000
4890000000, 0.001717, 0.011788, -0.002479, -0.000453, 0.000264, -0.000027, 1.000000
4900000000, 0.001296, 0.011820, -0.002621, -0.000409, 0.000246, -0.000028, 1.000000
4910000000, 0.000950, 0.011564, -0.002641, -0.000364, 0.000225, -0.000029, 1.000000
4920000000, 0.000670, 0.011038, -0.002552, -0.000319, 0.000202, -0.000029, 1.000000
4930000000, 0.000451, 0.010264, -0.002369, -0.000274, 0.000177, -0.000028, 1.000000
4940000000, 0.000286, 0.009264, -0.002110, -0.000230, 0.000151, -0.000026, 1.000000
4950000000, 0.000167, 0.008063, -0.001792, -0.000187, 0.000124, -0.000024, 1.000000
4960000000, 0.000087, 0.006688, -0.001434, -0.000145, 0.000098, -0.000021, 1.000000
4970000000, 0.000037, 0.005166, -0.001057, -0.000105, 0.000072, -0.000017, 1.000000
4980000000, 0.000012, 0.003526, -0.000679, -0.000067, 0.000046, -0.000012, 1.000000
4990000000, 0.000002, 0.001794, -0.000321, -0.000032, 0.000022, -0.000006, 1.000000
5000000000, 0.000000, 0.000000, -0.000000, 0.000000, 0.000000, 0.000000, 1.000000
