# timestamp, x, y, z, qx, qy, qz, qw
1970000000, 0.172000, 0.018139, -0.005889, -0.000167, 0.000125, -0.001241, 0.999999
1980000000, 0.173000, 0.017878, -0.006189, -0.000178, 0.000036, -0.001311, 0.999999
1990000000, 0.174000, 0.017582, -0.006495, -0.000188, -0.000052, -0.001379, 0.999999
2000000000, 0.175000, 0.017256, -0.006803, -0.000197, -0.000138, -0.001443, 0.999999
2010000000, 0.176000, 0.016905, -0.007110, -0.000203, -0.000222, -0.001502, 0.999999
2020000000, 0.176997, 0.016532, -0.007413, -0.000208, -0.000303, -0.001556, 0.999999
2030000000, 0.177991, 0.016143, -0.007708, -0.000210, -0.000380, -0.001605, 0.999999
2040000000, 0.178978, 0.015742, -0.007991, -0.000210, -0.000454, -0.001647, 0.999999
2050000000, 0.179958, 0.015334, -0.008260, -0.000207, -0.000523, -0.001682, 0.999998
2060000000, 0.180928, 0.014921, -0.008510, -0.000202, -0.000588, -0.001710, 0.999998
2070000000, 0.181887, 0.014509, -0.008738, -0.000194, -0.000649, -0.001730, 0.999998
2080000000, 0.182832, 0.014101, -0.008942, -0.000183, -0.000704, -0.001742, 0.999998
2090000000, 0.183763, 0.013699, -0.009119, -0.000168, -0.000755, -0.001745, 0.999998
2100000000, 0.184676, 0.013307, -0.009266, -0.000151, -0.000800, -0.001740, 0.999998
2110000000, 0.185571, 0.012927, -0.009380, -0.000131, -0.000840, -0.001727, 0.999998
2120000000, 0.186446, 0.012561, -0.009460, -0.000108, -0.000876, -0.001704, 0.999998
2130000000, 0.187299, 0.012211, -0.009504, -0.000082, -0.000906, -0.001672, 0.999998
2140000000, 0.188130, 0.011877, -0.009511, -0.000054, -0.000931, -0.001632, 0.999998
2150000000, 0.188936, 0.011562, -0.009480, -0.000023, -0.000952, -0.001583, 0.999998
2160000000, 0.189717, 0.011264, -0.009411, 0.000011, -0.000968, -0.001526, 0.999998
2170000000, 0.190471, 0.010985, -0.009302, 0.000046, -0.000980, -0.001461, 0.999998
2180000000, 0.191198, 0.010724, -0.009156, 0.000083, -0.000988, -0.001388, 0.999999
2190000000, 0.191896, 0.010481, -0.008971, 0.000122, -0.000992, -0.001307, 0.999999
2200000000, 0.192566, 0.010255, -0.008750, 0.000162, -0.000992, -0.001220, 0.999999
2210000000, 0.193205, 0.010044, -0.008493, 0.000203, -0.000990, -0.001127, 0.999999
2220000000, 0.193814, 0.009848, -0.008203, 0.000244, -0.000984, -0.001028, 0.999999
2230000000, 0.194392, 0.009665, -0.007881, 0.000285, -0.000976, -0.000925, 0.999999
2240000000, 0.194939, 0.009494, -0.007530, 0.000326, -0.000965, -0.000817, 0.999999
2250000000, 0.195455, 0.009332, -0.007152, 0.000366, -0.000952, -0.000705, 0.999999
2260000000, 0.195939, 0.009179, -0.006751, 0.000406, -0.000937, -0.000590, 0.999999
2270000000, 0.196392, 0.009033, -0.006329, 0.000443, -0.000921, -0.000473, 0.999999
2280000000, 0.196814, 0.008893, -0.005889, 0.000479, -0.000903, -0.000355, 0.999999
2290000000, 0.197205, 0.008756, -0.005435, 0.000513, -0.000884, -0.000236, 0.999999
2300000000, 0.197566, 0.008621, -0.004971, 0.000544, -0.000864, -0.000117, 0.999999
2310000000, 0.197896, 0.008488, -0.004500, 0.000572, -0.000843, 0.000001, 0.999999
2320000000, 0.198198, 0.008355, -0.004025, 0.000597, -0.000821, 0.000118, 0.999999
2330000000, 0.198471, 0.008222, -0.003549, 0.000619, -0.000799, 0.000233, 0.999999
2340000000, 0.198717, 0.008086, -0.003077, 0.000637, -0.000775, 0.000345, 0.999999
2350000000, 0.198936, 0.007950, -0.002612, 0.000650, -0.000751, 0.000455, 0.999999
2360000000, 0.199130, 0.007810, -0.002155, 0.000660, -0.000726, 0.000560, 0.999999
2370000000, 0.199299, 0.007669, -0.001711, 0.000665, -0.000700, 0.000661, 0.999999
2380000000, 0.199446, 0.007526, -0.001282, 0.000666, -0.000674, 0.000758, 0.999999
2390000000, 0.199571, 0.007381, -0.000870, 0.000662, -0.000647, 0.000850, 0.999999
2400000000, 0.199676, 0.007234, -0.000477, 0.000653, -0.000618, 0.000936, 0.999999
2410000000, 0.199763, 0.007087, -0.000106, 0.000640, -0.000589, 0.001017, 0.999999
2420000000, 0.199832, 0.006940, 0.000243, 0.000622, -0.000558, 0.001092, 0.999999
2430000000, 0.199887, 0.006793, 0.000567, 0.000599, -0.000526, 0.001162, 0.999999
2440000000, 0.199928, 0.006649, 0.000867, 0.000572, -0.000493, 0.001225, 0.999999
2450000000, 0.199958, 0.006507, 0.001142, 0.000540, -0.000458, 0.001283, 0.999999
2460000000, 0.199978, 0.006368, 0.001392, 0.000505, -0.000422, 0.001335, 0.999999
2470000000, 0.199991, 0.006234, 0.001617, 0.000465, -0.000384, 0.001381, 0.999999
2480000000, 0.199997, 0.006105, 0.001817, 0.000421, -0.000345, 0.001421, 0.999999
2490000000, 0.200000, 0.005982, 0.001993, 0.000374, -0.000304, 0.001456, 0.999999
2500000000, 0.200000, 0.005866, 0.002147, 0.000323, -0.000262, 0.001486, 0.999999
2510000000, 0.200000, 0.005756, 0.002280, 0.000270, -0.000217, 0.001510, 0.999999
2520000000, 0.199997, 0.005654, 0.002392, 0.000214, -0.000172, 0.001530, 0.999999
2530000000, 0.199991, 0.005558, 0.002488, 0.000155, -0.000125, 0.001545, 0.999999
2540000000, 0.199978, 0.005469, 0.002567, 0.000094, -0.000077, 0.001557, 0.999999
2550000000, 0.199958, 0.005387, 0.002633, 0.000032, -0.000028, 0.001564, 0.999999
2560000000, 0.199928, 0.005310, 0.002688, -0.000033, 0.000021, 0.001569, 0.999999
2570000000, 0.199887, 0.005238, 0.002734, -0.000098, 0.000071, 0.001570, 0.999999
2580000000, 0.199832, 0.005170, 0.002773, -0.000163, 0.000121, 0.001568, 0.999999
2590000000, 0.199763, 0.005104, 0.002809, -0.000230, 0.000172, 0.001564, 0.999999
2600000000, 0.199676, 0.005038, 0.002842, -0.000296, 0.000221, 0.001558, 0.999999
2610000000, 0.199571, 0.004971, 0.002877, -0.000362, 0.000270, 0.001551, 0.999999
2620000000, 0.199446, 0.004901, 0.002915, -0.000427, 0.000317, 0.001542, 0.999999
2630000000, 0.199299, 0.004825, 0.002958, -0.000492, 0.000363, 0.001532, 0.999999
2640000000, 0.199130, 0.004741, 0.003008, -0.000555, 0.000407, 0.001521, 0.999999
2650000000, 0.198936, 0.004647, 0.003067, -0.000617, 0.000448, 0.001509, 0.999999
2660000000, 0.198717, 0.004541, 0.003136, -0.000678, 0.000487, 0.001497, 0.999999
2670000000, 0.198471, 0.004421, 0.003218, -0.000736, 0.000522, 0.001485, 0.999998
2680000000, 0.198198, 0.004283, 0.003313, -0.000792, 0.000553, 0.001473, 0.999998
2690000000, 0.197896, 0.004126, 0.003422, -0.000846, 0.000580, 0.001461, 0.999998
2700000000, 0.197566, 0.003947, 0.003546, -0.000897, 0.000603, 0.001449, 0.999998
2710000000, 0.197205, 0.003746, 0.003685, -0.000945, 0.000621, 0.001437, 0.999998
2720000000, 0.196814, 0.003520, 0.003840, -0.000990, 0.000634, 0.001426, 0.999998
2730000000, 0.196392, 0.003268, 0.004010, -0.001033, 0.000642, 0.001415, 0.999998
2740000000, 0.195939, 0.002990, 0.004194, -0.001072, 0.000645, 0.001405, 0.999998
2750000000, 0.195455, 0.002684, 0.004394, -0.001107, 0.000641, 0.001394, 0.999998
2760000000, 0.194939, 0.002350, 0.004606, -0.001140, 0.000632, 0.001384, 0.999998
2770000000, 0.194392, 0.001988, 0.004832, -0.001168, 0.000617, 0.001374, 0.999998
2780000000, 0.193814, 0.001600, 0.005068, -0.001193, 0.000597, 0.001365, 0.999998
2790000000, 0.193205, 0.001186, 0.005315, -0.001215, 0.000570, 0.001355, 0.999998
2800000000, 0.192566, 0.000748, 0.005569, -0.001233, 0.000538, 0.001345, 0.999998
2810000000, 0.191896, 0.000287, 0.005831, -0.001247, 0.000501, 0.001336, 0.999998
2820000000, 0.191198, -0.000194, 0.006097, -0.001257, 0.000458, 0.001326, 0.999998
2830000000, 0.190471, -0.000692, 0.006367, -0.001264, 0.000410, 0.001316, 0.999998
2840000000, 0.189717, -0.001205, 0.006638, -0.001267, 0.000357, 0.001305, 0.999998
2850000000, 0.188936, -0.001728, 0.006908, -0.001266, 0.000300, 0.001294, 0.999998
2860000000, 0.188130, -0.002258, 0.007175, -0.001262, 0.000239, 0.001283, 0.999998
2870000000, 0.187299, -0.002790, 0.007439, -0.001254, 0.000174, 0.001270, 0.999998
2880000000, 0.186446, -0.003321, 0.007696, -0.001243, 0.000107, 0.001258, 0.999998
2890000000, 0.185571, -0.003845, 0.007945, -0.001228, 0.000036, 0.001244, 0.999998
2900000000, 0.184676, -0.004359, 0.008184, -0.001210, -0.000036, 0.001230, 0.999999
2910000000, 0.183763, -0.004857, 0.008413, -0.001189, -0.000110, 0.001215, 0.999999
2920000000, 0.182832, -0.005334, 0.008629, -0.001164, -0.000185, 0.001199, 0.999999
2930000000, 0.181887, -0.005787, 0.008832, -0.001137, -0.000261, 0.001182, 0.999999
2940000000, 0.180928, -0.006211, 0.009020, -0.001107, -0.000337, 0.001164, 0.999999
2950000000, 0.179958, -0.006602, 0.009192, -0.001074, -0.000412, 0.001146, 0.999999
2960000000, 0.178978, -0.006955, 0.009349, -0.001038, -0.000486, 0.001126, 0.999999
2970000000, 0.177991, -0.007268, 0.009488, -0.001001, -0.000559, 0.001106, 0.999999
2980000000, 0.176997, -0.007537, 0.009611, -0.000961, -0.000630, 0.001085, 0.999999
