# timestamp, x, y, z, qx, qy, qz, qw
4440000000, -0.011457, -0.030226, 0.020000, -0.011741, 0.019426, 0.031207, 0.999255
4450000000, -0.011787, -0.030211, 0.019989, -0.012623, 0.019559, 0.030227, 0.999272
4460000000, -0.012152, -0.030248, 0.019961, -0.013412, 0.019616, 0.029244, 0.999290
4470000000, -0.012554, -0.030332, 0.019917, -0.014103, 0.019599, 0.028259, 0.999309
4480000000, -0.012994, -0.030454, 0.019858, -0.014695, 0.019509, 0.027270, 0.999330
4490000000, -0.013473, -0.030605, 0.019787, -0.015187, 0.019350, 0.026279, 0.999352
4500000000, -0.013991, -0.030775, 0.019704, -0.015579, 0.019124, 0.025284, 0.999376
4510000000, -0.014549, -0.030954, 0.019609, -0.015872, 0.018836, 0.024287, 0.999402
4520000000, -0.015146, -0.031132, 0.019504, -0.016068, 0.018491, 0.023289, 0.999429
4530000000, -0.015780, -0.031297, 0.019387, -0.016169, 0.018092, 0.022292, 0.999457
4540000000, -0.016450, -0.031438, 0.019258, -0.016180, 0.017646, 0.021298, 0.999486
4550000000, -0.017155, -0.031545, 0.019117, -0.016104, 0.017156, 0.020310, 0.999517
4560000000, -0.017891, -0.031607, 0.018963, -0.015946, 0.016630, 0.019330, 0.999548
4570000000, -0.018657, -0.031614, 0.018793, -0.015711, 0.016072, 0.018359, 0.999579
4580000000, -0.019450, -0.031558, 0.018608, -0.015406, 0.015489, 0.017401, 0.999610
4590000000, -0.020266, -0.031430, 0.018404, -0.015037, 0.014885, 0.016457, 0.999641
4600000000, -0.021104, -0.031223, 0.018180, -0.014609, 0.014268, 0.015529, 0.999671
4610000000, -0.021958, -0.030930, 0.017934, -0.014131, 0.013641, 0.014619, 0.999700
4620000000, -0.022826, -0.030548, 0.017663, -0.013608, 0.013011, 0.013729, 0.999728
4630000000, -0.023705, -0.030071, 0.017367, -0.013048, 0.012383, 0.012860, 0.999755
4640000000, -0.024591, -0.029498, 0.017041, -0.012457, 0.011761, 0.012015, 0.999781
4650000000, -0.025480, -0.028829, 0.016686, -0.011843, 0.011150, 0.011195, 0.999805
4660000000, -0.026369, -0.028062, 0.016298, -0.011211, 0.010554, 0.010400, 0.999827
4670000000, -0.027254, -0.027201, 0.015876, -0.010569, 0.009976, 0.009633, 0.999848
4680000000, -0.028132, -0.026249, 0.015419, -0.009921, 0.009420, 0.008895, 0.999867
4690000000, -0.029001, -0.025210, 0.014926, -0.009275, 0.008889, 0.008185, 0.999884
4700000000, -0.029856, -0.024089, 0.014396, -0.008634, 0.008384, 0.007506, 0.999899
4710000000, -0.030694, -0.022894, 0.013829, -0.008005, 0.007907, 0.006858, 0.999913
4720000000, -0.031513, -0.021633, 0.013225, -0.007390, 0.007460, 0.006241, 0.999925
4730000000, -0.032310, -0.020313, 0.012584, -0.006795, 0.007043, 0.005655, 0.999936
4740000000, -0.033082, -0.018946, 0.011908, -0.006223, 0.006656, 0.005102, 0.999945
4750000000, -0.033826, -0.017540, 0.011197, -0.005676, 0.006300, 0.004580, 0.999954
4760000000, -0.034539, -0.016107, 0.010455, -0.005157, 0.005973, 0.004091, 0.999960
4770000000, -0.033753, -0.014046, 0.009279, -0.004473, 0.005438, 0.003632, 0.999969
4780000000, -0.032877, -0.012100, 0.008142, -0.003860, 0.004953, 0.003205, 0.999975
4790000000, -0.031915, -0.010281, 0.007052, -0.003313, 0.004513, 0.002810, 0.999980
4800000000, -0.030868, -0.008595, 0.006013, -0.002830, 0.004112, 0.002446, 0.999985
4810000000, -0.029741, -0.007050, 0.005031, -0.002406, 0.003747, 0.002112, 0.999988
4820000000, -0.028536, -0.005649, 0.004112, -0.002038, 0.003412, 0.001809, 0.999990
4830000000, -0.027258, -0.004394, 0.003260, -0.001722, 0.003104, 0.001534, 0.999993
4840000000, -0.025911, -0.003286, 0.002479, -0.001452, 0.002819, 0.001287, 0.999994
4850000000, -0.024499, -0.002322, 0.001773, -0.001225, 0.002553, 0.001067, 0.999995
4860000000, -0.023028, -0.001499, 0.001144, -0.001035, 0.002303, 0.000873, 0.999996
4870000000, -0.021504, -0.000810, 0.000594, -0.000878, 0.002066, 0.000703, 0.999997
4880000000, -0.019931, -0.000250, 0.000125, -0.000751, 0.001842, 0.000556, 0.999998
4890000000, -0.018316, 0.000190, -0.000265, -0.000648, 0.001629, 0.000430, 0.999998
4900000000, -0.016667, 0.000520, -0.000575, -0.000565, 0.001424, 0.000325, 0.999999
4910000000, -0.014989, 0.000749, -0.000808, -0.000499, 0.001229, 0.000238, 0.999999
4920000000, -0.013291, 0.000888, -0.000964, -0.000444, 0.001043, 0.000168, 0.999999
4930000000, -0.011581, 0.000948, -0.001049, -0.000399, 0.000866, 0.000113, 1.000000
4940000000, -0.009866, 0.000939, -0.001065, -0.000357, 0.000700, 0.000072, 1.000000
4950000000, -0.008156, 0.000873, -0.001017, -0.000317, 0.000545, 0.000042, 1.000000
4960000000, -0.006459, 0.000759, -0.000910, -0.000274, 0.000403, 0.000022, 1.000000
4970000000, -0.004785, 0.000606, -0.000749, -0.000224, 0.000276, 0.000009, 1.000000
4980000000, -0.003144, 0.000424, -0.000539, -0.000165, 0.000165, 0.000003, 1.000000
4990000000, -0.001546, 0.000220, -0.000288, -0.000091, 0.000072, 0.000000, 1.000000
5000000000, -0.000000, 0.000000, -0.000000, -0.000000, 0.000000, 0.000000, 1.000000
