# timestamp, x, y, z, qx, qy, qz, qw
3780000000, -0.002130, -0.015418, -0.005725, -0.000352, -0.005247, 0.144980, 0.989421
3790000000, -0.001571, -0.016252, -0.005591, -0.001335, -0.006836, 0.143484, 0.989628
3800000000, -0.001015, -0.017035, -0.005498, -0.002391, -0.008423, 0.141985, 0.989830
3810000000, -0.000464, -0.017766, -0.005450, -0.003512, -0.009994, 0.140480, 0.990027
3820000000, 0.000082, -0.018443, -0.005449, -0.004693, -0.011536, 0.138971, 0.990218
3830000000, 0.000620, -0.019065, -0.005500, -0.005926, -0.013037, 0.137456, 0.990404
3840000000, 0.001150, -0.019632, -0.005605, -0.007202, -0.014485, 0.135938, 0.990585
3850000000, 0.001669, -0.020145, -0.005763, -0.008513, -0.015870, 0.134416, 0.990761
3860000000, 0.002176, -0.020606, -0.005977, -0.009850, -0.017183, 0.132890, 0.990933
3870000000, 0.002669, -0.021017, -0.006244, -0.011201, -0.018414, 0.131361, 0.991100
3880000000, 0.003145, -0.021380, -0.006563, -0.012557, -0.019558, 0.129831, 0.991264
3890000000, 0.003603, -0.021700, -0.006932, -0.013908, -0.020608, 0.128299, 0.991424
3900000000, 0.004040, -0.021980, -0.007347, -0.015242, -0.021561, 0.126766, 0.991581
3910000000, 0.004455, -0.022225, -0.007803, -0.016549, -0.022413, 0.125233, 0.991736
3920000000, 0.004846, -0.022439, -0.008295, -0.017820, -0.023163, 0.123702, 0.991889
3930000000, 0.005210, -0.022626, -0.008817, -0.019044, -0.023811, 0.122172, 0.992041
3940000000, 0.005547, -0.022793, -0.009362, -0.020212, -0.024358, 0.120644, 0.992191
3950000000, 0.005855, -0.022944, -0.009923, -0.021315, -0.024807, 0.119119, 0.992341
3960000000, 0.006133, -0.023083, -0.010492, -0.022346, -0.025161, 0.117597, 0.992491
3970000000, 0.006381, -0.023216, -0.011061, -0.023297, -0.025425, 0.116079, 0.992641
3980000000, 0.006598, -0.023347, -0.011621, -0.024162, -0.025605, 0.114565, 0.992792
3990000000, 0.006784, -0.023480, -0.012164, -0.024936, -0.025707, 0.113055, 0.992943
4000000000, 0.006940, -0.023620, -0.012682, -0.025614, -0.025738, 0.111549, 0.993095
4010000000, 0.007067, -0.023769, -0.013166, -0.026193, -0.025707, 0.110047, 0.993249
4020000000, 0.007167, -0.023931, -0.013608, -0.026670, -0.025622, 0.108549, 0.993403
4030000000, 0.007241, -0.024107, -0.014001, -0.027046, -0.025491, 0.107054, 0.993558
4040000000, 0.007292, -0.024300, -0.014337, -0.027319, -0.025323, 0.105563, 0.993715
4050000000, 0.007322, -0.024511, -0.014610, -0.027490, -0.025127, 0.104075, 0.993872
4060000000, 0.007336, -0.024739, -0.014814, -0.027562, -0.024912, 0.102589, 0.994030
4070000000, 0.007337, -0.024986, -0.014945, -0.027537, -0.024686, 0.101106, 0.994188
4080000000, 0.007329, -0.025250, -0.014997, -0.027419, -0.024457, 0.099624, 0.994347
4090000000, 0.007316, -0.025529, -0.014970, -0.027213, -0.024233, 0.098144, 0.994505
4100000000, 0.007305, -0.025822, -0.014860, -0.026924, -0.024019, 0.096665, 0.994663
4110000000, 0.007299, -0.026126, -0.014666, -0.026558, -0.023822, 0.095186, 0.994820
4120000000, 0.007304, -0.026438, -0.014390, -0.026121, -0.023648, 0.093708, 0.994976
4130000000, 0.007325, -0.026754, -0.014033, -0.025620, -0.023500, 0.092230, 0.995131
4140000000, 0.007369, -0.027070, -0.013597, -0.025063, -0.023381, 0.090752, 0.995284
4150000000, 0.007440, -0.027382, -0.013087, -0.024456, -0.023294, 0.089274, 0.995434
4160000000, 0.007544, -0.027684, -0.012506, -0.023807, -0.023240, 0.087795, 0.995583
4170000000, 0.007687, -0.027973, -0.011861, -0.023125, -0.023219, 0.086316, 0.995729
4180000000, 0.007873, -0.028242, -0.011159, -0.022415, -0.023230, 0.084837, 0.995872
4190000000, 0.008108, -0.028488, -0.010408, -0.021686, -0.023271, 0.083357, 0.996012
4200000000, 0.008395, -0.028704, -0.009615, -0.020944, -0.023338, 0.081876, 0.996149
4210000000, 0.008739, -0.028887, -0.008790, -0.020195, -0.023429, 0.080396, 0.996283
4220000000, 0.009143, -0.029030, -0.007943, -0.019446, -0.023538, 0.078915, 0.996414
4230000000, 0.009610, -0.029130, -0.007084, -0.018702, -0.023660, 0.077433, 0.996541
4240000000, 0.010142, -0.029183, -0.006223, -0.017968, -0.023789, 0.075952, 0.996666
4250000000, 0.010740, -0.029185, -0.005370, -0.017248, -0.023917, 0.074470, 0.996787
4260000000, 0.011406, -0.029132, -0.004536, -0.016547, -0.024038, 0.072988, 0.996906
4270000000, 0.012139, -0.029022, -0.003732, -0.015866, -0.024143, 0.071506, 0.997022
4280000000, 0.012938, -0.028852, -0.002966, -0.015209, -0.024226, 0.070024, 0.997135
4290000000, 0.013802, -0.028622, -0.002250, -0.014576, -0.024279, 0.068542, 0.997246
4300000000, 0.014729, -0.028330, -0.001590, -0.013971, -0.024292, 0.067060, 0.997355
4310000000, 0.015715, -0.027975, -0.000996, -0.013392, -0.024260, 0.065578, 0.997463
4320000000, 0.016757, -0.027558, -0.000476, -0.012839, -0.024173, 0.064097, 0.997568
4330000000, 0.017849, -0.027080, -0.000035, -0.012313, -0.024026, 0.062616, 0.997672
4340000000, 0.018985, -0.026543, 0.000322, -0.011813, -0.023812, 0.061135, 0.997776
4350000000, 0.020161, -0.025948, 0.000589, -0.011336, -0.023524, 0.059654, 0.997878
4360000000, 0.021369, -0.025299, 0.000765, -0.010883, -0.023158, 0.058173, 0.997979
4370000000, 0.022601, -0.024599, 0.000846, -0.010450, -0.022709, 0.056693, 0.998079
4380000000, 0.023851, -0.023851, 0.000833, -0.010036, -0.022173, 0.055213, 0.998178
4390000000, 0.025109, -0.023060, 0.000727, -0.009638, -0.021547, 0.053732, 0.998276
4400000000, 0.026367, -0.022230, 0.000528, -0.009256, -0.020830, 0.052252, 0.998374
4410000000, 0.027617, -0.021367, 0.000242, -0.008887, -0.020021, 0.050772, 0.998470
4420000000, 0.028850, -0.020475, -0.000129, -0.008529, -0.019119, 0.049292, 0.998565
4430000000, 0.030057, -0.019560, -0.000577, -0.008180, -0.018125, 0.047812, 0.998658
4440000000, 0.031228, -0.018628, -0.001096, -0.007841, -0.017042, 0.046332, 0.998750
4450000000, 0.032356, -0.017683, -0.001679, -0.007509, -0.015872, 0.044851, 0.998839
4460000000, 0.033432, -0.016732, -0.002317, -0.007184, -0.014619, 0.043369, 0.998926
4470000000, 0.034449, -0.015780, -0.003000, -0.006866, -0.013288, 0.041887, 0.999010
4480000000, 0.035397, -0.014831, -0.003718, -0.006555, -0.011884, 0.040404, 0.999091
4490000000, 0.036272, -0.013890, -0.004459, -0.006252, -0.010412, 0.038920, 0.999169
4500000000, 0.037066, -0.012963, -0.005214, -0.005958, -0.008880, 0.037435, 0.999242
4510000000, 0.037773, -0.012053, -0.005970, -0.005674, -0.007295, 0.035949, 0.999311
4520000000, 0.038389, -0.011165, -0.006715, -0.005403, -0.005664, 0.034466, 0.999375
4530000000, 0.038910, -0.010300, -0.007439, -0.005146, -0.003995, 0.032987, 0.999435
4540000000, 0.039332, -0.009462, -0.008130, -0.004906, -0.002297, 0.031516, 0.999489
4550000000, 0.039653, -0.008654, -0.008777, -0.004686, -0.000578, 0.030056, 0.999537
4560000000, 0.039872, -0.007876, -0.009369, -0.004488, 0.001153, 0.028609, 0.999580
4570000000, 0.039987, -0.007130, -0.009897, -0.004317, 0.002889, 0.027178, 0.999617
4580000000, 0.040000, -0.006416, -0.010351, -0.004174, 0.004619, 0.025767, 0.999649
4590000000, 0.039911, -0.005735, -0.010723, -0.004064, 0.006337, 0.024378, 0.999674
4600000000, 0.039723, -0.005085, -0.011005, -0.003988, 0.008035, 0.023014, 0.999695
4610000000, 0.039438, -0.004465, -0.011191, -0.003951, 0.009704, 0.021678, 0.999710
4620000000, 0.039061, -0.003874, -0.011276, -0.003954, 0.011337, 0.020371, 0.999720
4630000000, 0.038595, -0.003310, -0.011257, -0.004000, 0.012928, 0.019097, 0.999726
4640000000, 0.038045, -0.002769, -0.011129, -0.004091, 0.014471, 0.017858, 0.999727
4650000000, 0.037418, -0.002249, -0.010892, -0.004227, 0.015959, 0.016657, 0.999725
4660000000, 0.036720, -0.001747, -0.010545, -0.004410, 0.017387, 0.015494, 0.999719
4670000000, 0.035957, -0.001258, -0.010089, -0.004638, 0.018750, 0.014372, 0.999710
4680000000, 0.035135, -0.000780, -0.009527, -0.004913, 0.020045, 0.013293, 0.999699
4690000000, 0.034263, -0.000308, -0.008862, -0.005231, 0.021268, 0.012258, 0.999685
4700000000, 0.033347, 0.000161, -0.008099, -0.005591, 0.022415, 0.011268, 0.999670
4710000000, 0.032395, 0.000633, -0.007243, -0.005991, 0.023484, 0.010324, 0.999653
4720000000, 0.031413, 0.001110, -0.006300, -0.006425, 0.024474, 0.009428, 0.999635
4730000000, 0.030410, 0.001596, -0.005279, -0.006891, 0.025383, 0.008578, 0.999617
4740000000, 0.029392, 0.002097, -0.004188, -0.007382, 0.026209, 0.007777, 0.999599
4750000000, 0.028364, 0.002614, -0.003035, -0.007892, 0.026952, 0.007023, 0.999581
4760000000, 0.027335, 0.003151, -0.001830, -0.008416, 0.027612, 0.006317, 0.999563
4770000000, 0.025212, 0.003557, -0.000559, -0.008573, 0.027015, 0.005637, 0.999582
4780000000, 0.023182, 0.003939, 0.000636, -0.008684, 0.026294, 0.005002, 0.999604
4790000000, 0.021248, 0.004297, 0.001744, -0.008743, 0.025460, 0.004411, 0.999628
4800000000, 0.019411, 0.004629, 0.002752, -0.008744, 0.024525, 0.003863, 0.999654
4810000000, 0.017672, 0.004931, 0.003652, -0.008682, 0.023498, 0.003357, 0.999681
4820000000, 0.016031, 0.005201, 0.004435, -0.008554, 0.022392, 0.002893, 0.999708
4830000000, 0.014485, 0.005436, 0.005095, -0.008358, 0.021216, 0.002469, 0.999737
4840000000, 0.013033, 0.005630, 0.005630, -0.008095, 0.019982, 0.002086, 0.999765
4850000000, 0.011672, 0.005781, 0.006037, -0.007765, 0.018701, 0.001741, 0.999793
4860000000, 0.010397, 0.005882, 0.006316, -0.007372, 0.017381, 0.001433, 0.999821
4870000000, 0.009207, 0.005930, 0.006468, -0.006920, 0.016033, 0.001162, 0.999847
4880000000, 0.008096, 0.005920, 0.006498, -0.006415, 0.014668, 0.000925, 0.999871
4890000000, 0.007061, 0.005848, 0.006411, -0.005865, 0.013294, 0.000722, 0.999894
4900000000, 0.006098, 0.005710, 0.006211, -0.005279, 0.011920, 0.000549, 0.999915
4910000000, 0.005205, 0.005500, 0.005907, -0.004667, 0.010556, 0.000405, 0.999933
4920000000, 0.004378, 0.005217, 0.005507, -0.004039, 0.009210, 0.000289, 0.999949
4930000000, 0.003615, 0.004856, 0.005020, -0.003409, 0.007890, 0.000196, 0.999963
4940000000, 0.002914, 0.004415, 0.004455, -0.002788, 0.006605, 0.000126, 0.999974
4950000000, 0.002274, 0.003892, 0.003823, -0.002190, 0.005360, 0.000074, 0.999983
4960000000, 0.001695, 0.003284, 0.003134, -0.001629, 0.004165, 0.000039, 0.999990
4970000000, 0.001176, 0.002592, 0.002397, -0.001116, 0.003025, 0.000017, 0.999995
4980000000, 0.000720, 0.001813, 0.001623, -0.000666, 0.001947, 0.000006, 0.999998
4990000000, 0.000327, 0.000949, 0.000821, -0.000290, 0.000937, 0.000001, 1.000000
5000000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, -0.000000, 1.000000
