# timestamp, x, y, z, qx, qy, qz, qw
2970000000, -0.002488, -0.005786, 0.088995, -0.001306, -0.000805, 0.000173, 0.999999
2980000000, -0.003030, -0.005981, 0.088499, -0.001297, -0.000825, 0.000112, 0.999999
2990000000, -0.003559, -0.006195, 0.088000, -0.001284, -0.000843, 0.000056, 0.999999
3000000000, -0.004074, -0.006424, 0.087500, -0.001267, -0.000858, 0.000005, 0.999999
3010000000, -0.004571, -0.006667, 0.087000, -0.001245, -0.000871, -0.000042, 0.999999
3020000000, -0.005046, -0.006921, 0.086500, -0.001220, -0.000882, -0.000084, 0.999999
3030000000, -0.005498, -0.007184, 0.086000, -0.001191, -0.000890, -0.000121, 0.999999
3040000000, -0.005923, -0.007452, 0.085500, -0.001159, -0.000896, -0.000154, 0.999999
3050000000, -0.006320, -0.007722, 0.085000, -0.001124, -0.000899, -0.000181, 0.999999
3060000000, -0.006686, -0.007991, 0.084500, -0.001088, -0.000900, -0.000204, 0.999999
3070000000, -0.007020, -0.008256, 0.084000, -0.001049, -0.000899, -0.000223, 0.999999
3080000000, -0.007320, -0.008513, 0.083500, -0.001009, -0.000895, -0.000238, 0.999999
3090000000, -0.007585, -0.008759, 0.083000, -0.000968, -0.000889, -0.000248, 0.999999
3100000000, -0.007815, -0.008990, 0.082500, -0.000927, -0.000882, -0.000255, 0.999999
3110000000, -0.008009, -0.009204, 0.082000, -0.000886, -0.000872, -0.000259, 0.999999
3120000000, -0.008166, -0.009397, 0.081500, -0.000845, -0.000860, -0.000261, 0.999999
3130000000, -0.008289, -0.009568, 0.081000, -0.000806, -0.000847, -0.000259, 0.999999
3140000000, -0.008377, -0.009712, 0.080500, -0.000767, -0.000832, -0.000256, 0.999999
3150000000, -0.008431, -0.009830, 0.080000, -0.000730, -0.000815, -0.000250, 0.999999
3160000000, -0.008453, -0.009917, 0.079500, -0.000694, -0.000797, -0.000244, 0.999999
3170000000, -0.008444, -0.009974, 0.079000, -0.000661, -0.000777, -0.000236, 0.999999
3180000000, -0.008407, -0.010000, 0.078500, -0.000629, -0.000756, -0.000228, 0.999999
3190000000, -0.008345, -0.009994, 0.078000, -0.000601, -0.000734, -0.000219, 1.000000
3200000000, -0.008259, -0.009955, 0.077500, -0.000574, -0.000712, -0.000211, 1.000000
3210000000, -0.008152, -0.009884, 0.077000, -0.000551, -0.000688, -0.000202, 1.000000
3220000000, -0.008028, -0.009783, 0.076500, -0.000530, -0.000663, -0.000195, 1.000000
3230000000, -0.007889, -0.009652, 0.076000, -0.000511, -0.000638, -0.000187, 1.000000
3240000000, -0.007740, -0.009493, 0.075500, -0.000495, -0.000613, -0.000181, 1.000000
3250000000, -0.007582, -0.009307, 0.075000, -0.000482, -0.000588, -0.000176, 1.000000
3260000000, -0.007421, -0.009097, 0.074500, -0.000471, -0.000562, -0.000172, 1.000000
3270000000, -0.007258, -0.008867, 0.074000, -0.000463, -0.000536, -0.000170, 1.000000
3280000000, -0.007097, -0.008617, 0.073500, -0.000456, -0.000511, -0.000168, 1.000000
3290000000, -0.006942, -0.008353, 0.073000, -0.000451, -0.000486, -0.000168, 1.000000
3300000000, -0.006795, -0.008076, 0.072500, -0.000448, -0.000462, -0.000169, 1.000000
3310000000, -0.006659, -0.007791, 0.072000, -0.000447, -0.000438, -0.000172, 1.000000
3320000000, -0.006538, -0.007500, 0.071500, -0.000447, -0.000415, -0.000175, 1.000000
3330000000, -0.006432, -0.007208, 0.071000, -0.000447, -0.000393, -0.000180, 1.000000
3340000000, -0.006345, -0.006918, 0.070500, -0.000449, -0.000373, -0.000185, 1.000000
3350000000, -0.006279, -0.006632, 0.070000, -0.000451, -0.000353, -0.000191, 1.000000
3360000000, -0.006234, -0.006355, 0.069500, -0.000453, -0.000335, -0.000197, 1.000000
3370000000, -0.006212, -0.006089, 0.069000, -0.000455, -0.000318, -0.000203, 1.000000
3380000000, -0.006215, -0.005836, 0.068500, -0.000456, -0.000303, -0.000210, 1.000000
3390000000, -0.006241, -0.005600, 0.068000, -0.000458, -0.000290, -0.000217, 1.000000
3400000000, -0.006291, -0.005383, 0.067500, -0.000458, -0.000278, -0.000223, 1.000000
3410000000, -0.006366, -0.005185, 0.067000, -0.000458, -0.000268, -0.000228, 1.000000
3420000000, -0.006464, -0.005010, 0.066500, -0.000457, -0.000260, -0.000233, 1.000000
3430000000, -0.006584, -0.004856, 0.066000, -0.000455, -0.000253, -0.000237, 1.000000
3440000000, -0.006725, -0.004725, 0.065500, -0.000452, -0.000249, -0.000240, 1.000000
3450000000, -0.006886, -0.004618, 0.065000, -0.000448, -0.000246, -0.000242, 1.000000
3460000000, -0.007063, -0.004532, 0.064500, -0.000442, -0.000245, -0.000243, 1.000000
3470000000, -0.007256, -0.004469, 0.064000, -0.000435, -0.000246, -0.000242, 1.000000
3480000000, -0.007461, -0.004426, 0.063500, -0.000427, -0.000248, -0.000240, 1.000000
3490000000, -0.007676, -0.004402, 0.063000, -0.000419, -0.000252, -0.000236, 1.000000
3500000000, -0.007898, -0.004394, 0.062500, -0.000409, -0.000257, -0.000231, 1.000000
3510000000, -0.008123, -0.004400, 0.062000, -0.000398, -0.000264, -0.000225, 1.000000
3520000000, -0.008349, -0.004418, 0.061500, -0.000386, -0.000272, -0.000217, 1.000000
3530000000, -0.008573, -0.004445, 0.061000, -0.000374, -0.000281, -0.000208, 1.000000
3540000000, -0.008790, -0.004476, 0.060500, -0.000361, -0.000291, -0.000198, 1.000000
3550000000, -0.008999, -0.004509, 0.060000, -0.000348, -0.000302, -0.000187, 1.000000
3560000000, -0.009195, -0.004541, 0.059500, -0.000334, -0.000313, -0.000175, 1.000000
3570000000, -0.009377, -0.004567, 0.059000, -0.000321, -0.000325, -0.000163, 1.000000
3580000000, -0.009540, -0.004583, 0.058500, -0.000308, -0.000337, -0.000150, 1.000000
3590000000, -0.009682, -0.004587, 0.058000, -0.000295, -0.000350, -0.000137, 1.000000
3600000000, -0.009800, -0.004575, 0.057500, -0.000282, -0.000362, -0.000123, 1.000000
3610000000, -0.009894, -0.004542, 0.057000, -0.000270, -0.000374, -0.000110, 1.000000
3620000000, -0.009959, -0.004487, 0.056500, -0.000259, -0.000385, -0.000097, 1.000000
3630000000, -0.009995, -0.004406, 0.056000, -0.000248, -0.000396, -0.000085, 1.000000
3640000000, -0.010000, -0.004296, 0.055500, -0.000238, -0.000406, -0.000073, 1.000000
3650000000, -0.009973, -0.004155, 0.055000, -0.000230, -0.000416, -0.000062, 1.000000
3660000000, -0.009914, -0.003981, 0.054500, -0.000222, -0.000424, -0.000053, 1.000000
3670000000, -0.009821, -0.003774, 0.054000, -0.000215, -0.000431, -0.000044, 1.000000
3680000000, -0.009696, -0.003530, 0.053500, -0.000209, -0.000437, -0.000037, 1.000000
3690000000, -0.009537, -0.003251, 0.053000, -0.000204, -0.000442, -0.000031, 1.000000
3700000000, -0.009347, -0.002936, 0.052500, -0.000200, -0.000445, -0.000027, 1.000000
3710000000, -0.009125, -0.002585, 0.052000, -0.000197, -0.000447, -0.000024, 1.000000
3720000000, -0.008874, -0.002200, 0.051500, -0.000195, -0.000448, -0.000023, 1.000000
3730000000, -0.008594, -0.001781, 0.051000, -0.000193, -0.000447, -0.000024, 1.000000
3740000000, -0.008287, -0.001330, 0.050500, -0.000191, -0.000445, -0.000026, 1.000000
3750000000, -0.007957, -0.000850, 0.050000, -0.000190, -0.000441, -0.000030, 1.000000
3760000000, -0.007604, -0.000343, 0.049500, -0.000189, -0.000436, -0.000035, 1.000000
3770000000, -0.007232, 0.000187, 0.049000, -0.000188, -0.000430, -0.000041, 1.000000
3780000000, -0.006842, 0.000738, 0.048500, -0.000186, -0.000423, -0.000048, 1.000000
3790000000, -0.006439, 0.001306, 0.048000, -0.000184, -0.000415, -0.000056, 1.000000
3800000000, -0.006025, 0.001886, 0.047500, -0.000181, -0.000406, -0.000065, 1.000000
3810000000, -0.005603, 0.002474, 0.047000, -0.000178, -0.000396, -0.000075, 1.000000
3820000000, -0.005175, 0.003067, 0.046500, -0.000173, -0.000386, -0.000084, 1.000000
3830000000, -0.004745, 0.003659, 0.046000, -0.000167, -0.000376, -0.000094, 1.000000
3840000000, -0.004316, 0.004246, 0.045500, -0.000159, -0.000365, -0.000104, 1.000000
3850000000, -0.003890, 0.004825, 0.045000, -0.000149, -0.000354, -0.000114, 1.000000
3860000000, -0.003470, 0.005389, 0.044500, -0.000138, -0.000343, -0.000123, 1.000000
3870000000, -0.003059, 0.005936, 0.044000, -0.000125, -0.000333, -0.000131, 1.000000
3880000000, -0.002659, 0.006461, 0.043500, -0.000110, -0.000323, -0.000138, 1.000000
3890000000, -0.002272, 0.006959, 0.043000, -0.000092, -0.000314, -0.000144, 1.000000
3900000000, -0.001900, 0.007429, 0.042500, -0.000073, -0.000305, -0.000149, 1.000000
3910000000, -0.001545, 0.007865, 0.042000, -0.000051, -0.000298, -0.000152, 1.000000
3920000000, -0.001208, 0.008266, 0.041500, -0.000027, -0.000291, -0.000154, 1.000000
3930000000, -0.000890, 0.008629, 0.041000, -0.000001, -0.000286, -0.000154, 1.000000
3940000000, -0.000593, 0.008951, 0.040500, 0.000028, -0.000281, -0.000152, 1.000000
3950000000, -0.000316, 0.009232, 0.040000, 0.000058, -0.000278, -0.000149, 1.000000
3960000000, -0.000061, 0.009469, 0.039500, 0.000091, -0.000277, -0.000144, 1.000000
3970000000, 0.000173, 0.009662, 0.039000, 0.000125, -0.000276, -0.000137, 1.000000
3980000000, 0.000386, 0.009811, 0.038500, 0.000161, -0.000277, -0.000129, 1.000000
3990000000, 0.000578, 0.009915, 0.038000, 0.000199, -0.000278, -0.000120, 1.000000
4000000000, 0.000751, 0.009976, 0.037500, 0.000238, -0.000281, -0.000109, 1.000000
4010000000, 0.000904, 0.009994, 0.037000, 0.000278, -0.000285, -0.000097, 1.000000
4020000000, 0.001039, 0.009971, 0.036500, 0.000319, -0.000290, -0.000085, 1.000000
4030000000, 0.001158, 0.009908, 0.036000, 0.000361, -0.000295, -0.000071, 1.000000
4040000000, 0.001261, 0.009808, 0.035500, 0.000404, -0.000301, -0.000058, 1.000000
4050000000, 0.001351, 0.009673, 0.035000, 0.000446, -0.000307, -0.000044, 1.000000
4060000000, 0.001429, 0.009506, 0.034500, 0.000489, -0.000314, -0.000031, 1.000000
4070000000, 0.001496, 0.009309, 0.034000, 0.000531, -0.000320, -0.000018, 1.000000
4080000000, 0.001556, 0.009086, 0.033500, 0.000573, -0.000326, -0.000006, 1.000000
4090000000, 0.001609, 0.008839, 0.033000, 0.000615, -0.000331, 0.000004, 1.000000
4100000000, 0.001657, 0.008573, 0.032500, 0.000655, -0.000335, 0.000014, 1.000000
4110000000, 0.001702, 0.008291, 0.032000, 0.000695, -0.000338, 0.000021, 1.000000
4120000000, 0.001746, 0.007995, 0.031500, 0.000734, -0.000339, 0.000026, 1.000000
4130000000, 0.001791, 0.007689, 0.031000, 0.000771, -0.000339, 0.000029, 1.000000
4140000000, 0.001838, 0.007377, 0.030500, 0.000806, -0.000337, 0.000030, 1.000000
4150000000, 0.001889, 0.007061, 0.030000, 0.000841, -0.000332, 0.000027, 1.000000
4160000000, 0.001944, 0.006744, 0.029500, 0.000873, -0.000325, 0.000021, 1.000000
4170000000, 0.002006, 0.006429, 0.029000, 0.000904, -0.000315, 0.000013, 1.000000
4180000000, 0.002075, 0.006119, 0.028500, 0.000934, -0.000302, 0.000001, 1.000000
4190000000, 0.002152, 0.005815, 0.028000, 0.000961, -0.000286, -0.000015, 0.999999
4200000000, 0.002238, 0.005519, 0.027500, 0.000988, -0.000267, -0.000033, 0.999999
4210000000, 0.002333, 0.005234, 0.027000, 0.001012, -0.000244, -0.000055, 0.999999
4220000000, 0.002437, 0.004960, 0.026500, 0.001035, -0.000218, -0.000081, 0.999999
4230000000, 0.002551, 0.004698, 0.026000, 0.001056, -0.000188, -0.000109, 0.999999
4240000000, 0.002674, 0.004450, 0.025500, 0.001076, -0.000155, -0.000141, 0.999999
4250000000, 0.002806, 0.004216, 0.025000, 0.001094, -0.000118, -0.000176, 0.999999
4260000000, 0.002948, 0.003995, 0.024500, 0.001112, -0.000077, -0.000213, 0.999999
4270000000, 0.003097, 0.003788, 0.024000, 0.001128, -0.000034, -0.000253, 0.999999
4280000000, 0.003254, 0.003595, 0.023500, 0.001143, 0.000013, -0.000295, 0.999999
4290000000, 0.003418, 0.003414, 0.023000, 0.001157, 0.000063, -0.000338, 0.999999
4300000000, 0.003587, 0.003246, 0.022500, 0.001170, 0.000115, -0.000383, 0.999999
4310000000, 0.003762, 0.003090, 0.022000, 0.001183, 0.000171, -0.000429, 0.999999
4320000000, 0.003939, 0.002944, 0.021500, 0.001194, 0.000228, -0.000476, 0.999999
4330000000, 0.004120, 0.002808, 0.021000, 0.001206, 0.000288, -0.000523, 0.999999
4340000000, 0.004301, 0.002680, 0.020500, 0.001216, 0.000349, -0.000570, 0.999999
4350000000, 0.004483, 0.002560, 0.020000, 0.001226, 0.000411, -0.000616, 0.999999
4360000000, 0.004663, 0.002446, 0.019500, 0.001236, 0.000474, -0.000662, 0.999999
4370000000, 0.004840, 0.002338, 0.019000, 0.001245, 0.000538, -0.000706, 0.999999
4380000000, 0.005014, 0.002234, 0.018500, 0.001254, 0.000601, -0.000748, 0.999999
4390000000, 0.005183, 0.002134, 0.018000, 0.001262, 0.000664, -0.000789, 0.999999
4400000000, 0.005347, 0.002037, 0.017500, 0.001270, 0.000727, -0.000826, 0.999999
4410000000, 0.005503, 0.001943, 0.017000, 0.001276, 0.000788, -0.000862, 0.999999
4420000000, 0.005652, 0.001850, 0.016500, 0.001282, 0.000847, -0.000894, 0.999998
4430000000, 0.005791, 0.001760, 0.016000, 0.001287, 0.000904, -0.000923, 0.999998
4440000000, 0.005922, 0.001673, 0.015500, 0.001291, 0.000959, -0.000948, 0.999998
4450000000, 0.006042, 0.001588, 0.015000, 0.001293, 0.001010, -0.000970, 0.999998
4460000000, 0.006152, 0.001506, 0.014500, 0.001295, 0.001059, -0.000988, 0.999998
4470000000, 0.006251, 0.001427, 0.014000, 0.001294, 0.001104, -0.001002, 0.999998
4480000000, 0.006339, 0.001354, 0.013500, 0.001292, 0.001145, -0.001013, 0.999998
4490000000, 0.006415, 0.001286, 0.013000, 0.001287, 0.001181, -0.001020, 0.999998
4500000000, 0.006480, 0.001225, 0.012500, 0.001281, 0.001214, -0.001023, 0.999998
4510000000, 0.006533, 0.001172, 0.012000, 0.001272, 0.001241, -0.001022, 0.999998
4520000000, 0.006576, 0.001129, 0.011501, 0.001260, 0.001264, -0.001018, 0.999998
4530000000, 0.006607, 0.001098, 0.011005, 0.001246, 0.001283, -0.001011, 0.999998
4540000000, 0.006627, 0.001079, 0.010511, 0.001229, 0.001296, -0.001000, 0.999998
4550000000, 0.006638, 0.001075, 0.010021, 0.001209, 0.001304, -0.000987, 0.999998
4560000000, 0.006638, 0.001086, 0.009536, 0.001186, 0.001308, -0.000971, 0.999998
4570000000, 0.006629, 0.001116, 0.009056, 0.001159, 0.001307, -0.000952, 0.999998
4580000000, 0.006612, 0.001164, 0.008584, 0.001129, 0.001301, -0.000932, 0.999998
4590000000, 0.006586, 0.001232, 0.008119, 0.001097, 0.001290, -0.000910, 0.999998
4600000000, 0.006553, 0.001321, 0.007662, 0.001060, 0.001275, -0.000886, 0.999998
4610000000, 0.006513, 0.001433, 0.007215, 0.001021, 0.001256, -0.000861, 0.999998
4620000000, 0.006467, 0.001567, 0.006777, 0.000979, 0.001233, -0.000835, 0.999998
4630000000, 0.006416, 0.001724, 0.006350, 0.000933, 0.001207, -0.000809, 0.999999
4640000000, 0.006359, 0.001904, 0.005935, 0.000885, 0.001178, -0.000782, 0.999999
4650000000, 0.006299, 0.002106, 0.005532, 0.000835, 0.001145, -0.000755, 0.999999
4660000000, 0.006235, 0.002331, 0.005142, 0.000782, 0.001110, -0.000729, 0.999999
4670000000, 0.006169, 0.002578, 0.004764, 0.000727, 0.001074, -0.000702, 0.999999
4680000000, 0.006100, 0.002844, 0.004401, 0.000670, 0.001035, -0.000676, 0.999999
4690000000, 0.006030, 0.003129, 0.004052, 0.000612, 0.000995, -0.000651, 0.999999
4700000000, 0.005958, 0.003430, 0.003717, 0.000553, 0.000955, -0.000626, 0.999999
4710000000, 0.005886, 0.003745, 0.003397, 0.000493, 0.000914, -0.000601, 0.999999
4720000000, 0.005814, 0.004072, 0.003093, 0.000433, 0.000873, -0.000578, 0.999999
4730000000, 0.005742, 0.004407, 0.002804, 0.000373, 0.000832, -0.000555, 0.999999
4740000000, 0.005671, 0.004749, 0.002530, 0.000314, 0.000792, -0.000532, 0.999999
4750000000, 0.005602, 0.005092, 0.002272, 0.000255, 0.000753, -0.000510, 1.000000
4760000000, 0.005534, 0.005435, 0.002030, 0.000199, 0.000716, -0.000488, 1.000000
4770000000, 0.005240, 0.005532, 0.001804, 0.000138, 0.000651, -0.000447, 1.000000
4780000000, 0.004954, 0.005593, 0.001593, 0.000084, 0.000592, -0.000407, 1.000000
4790000000, 0.004676, 0.005615, 0.001397, 0.000036, 0.000537, -0.000369, 1.000000
4800000000, 0.004405, 0.005598, 0.001217, -0.000004, 0.000488, -0.000332, 1.000000
4810000000, 0.004142, 0.005540, 0.001052, -0.000038, 0.000442, -0.000296, 1.000000
4820000000, 0.003887, 0.005441, 0.000901, -0.000066, 0.000401, -0.000262, 1.000000
4830000000, 0.003638, 0.005301, 0.000764, -0.000088, 0.000364, -0.000228, 1.000000
4840000000, 0.003397, 0.005122, 0.000642, -0.000104, 0.000330, -0.000195, 1.000000
4850000000, 0.003162, 0.004905, 0.000532, -0.000114, 0.000300, -0.000164, 1.000000
4860000000, 0.002933, 0.004653, 0.000435, -0.000120, 0.000273, -0.000134, 1.000000
4870000000, 0.002709, 0.004369, 0.000350, -0.000121, 0.000248, -0.000105, 1.000000
4880000000, 0.002491, 0.004057, 0.000277, -0.000119, 0.000225, -0.000077, 1.000000
4890000000, 0.002278, 0.003722, 0.000215, -0.000113, 0.000205, -0.000052, 1.000000
4900000000, 0.002068, 0.003367, 0.000162, -0.000105, 0.000185, -0.000028, 1.000000
4910000000, 0.001861, 0.002999, 0.000119, -0.000094, 0.000167, -0.000007, 1.000000
4920000000, 0.001657, 0.002623, 0.000084, -0.000083, 0.000149, 0.000011, 1.000000
4930000000, 0.001454, 0.002245, 0.000056, -0.000070, 0.000132, 0.000025, 1.000000
4940000000, 0.001252, 0.001870, 0.000036, -0.000057, 0.000114, 0.000036, 1.000000
4950000000, 0.001050, 0.001504, 0.000021, -0.000045, 0.000096, 0.000043, 1.000000
4960000000, 0.000846, 0.001152, 0.000011, -0.000033, 0.000078, 0.000045, 1.000000
4970000000, 0.000640, 0.000822, 0.000005, -0.000022, 0.000060, 0.000043, 1.000000
4980000000, 0.000431, 0.000516, 0.000001, -0.000013, 0.000041, 0.000034, 1.000000
4990000000, 0.000218, 0.000241, 0.000000, -0.000006, 0.000021, 0.000020, 1.000000
5000000000, 0.000000, 0.000000, 0.000000, -0.000000, 0.000000, 0.000000, 1.000000
