# timestamp, x, y, z, qx, qy, qz, qw
3520000000, 0.004025, -0.020272, 0.010547, -0.001483, -0.001631, 0.049178, 0.998788
3530000000, 0.005307, -0.018550, 0.011209, -0.001215, -0.001139, 0.048779, 0.998808
3540000000, 0.006633, -0.016850, 0.011869, -0.000948, -0.000662, 0.048380, 0.998828
3550000000, 0.007993, -0.015189, 0.012524, -0.000683, -0.000202, 0.047981, 0.998848
3560000000, 0.009374, -0.013582, 0.013170, -0.000422, 0.000237, 0.047582, 0.998867
3570000000, 0.010766, -0.012042, 0.013804, -0.000169, 0.000651, 0.047183, 0.998886
3580000000, 0.012155, -0.010582, 0.014421, 0.000076, 0.001039, 0.046783, 0.998905
3590000000, 0.013532, -0.009213, 0.015017, 0.000311, 0.001398, 0.046383, 0.998923
3600000000, 0.014884, -0.007946, 0.015590, 0.000533, 0.001727, 0.045983, 0.998941
3610000000, 0.016201, -0.006787, 0.016136, 0.000742, 0.002024, 0.045582, 0.998958
3620000000, 0.017473, -0.005743, 0.016652, 0.000937, 0.002288, 0.045182, 0.998976
3630000000, 0.018691, -0.004817, 0.017136, 0.001115, 0.002519, 0.044782, 0.998993
3640000000, 0.019845, -0.004013, 0.017585, 0.001277, 0.002718, 0.044382, 0.999010
3650000000, 0.020930, -0.003329, 0.017998, 0.001423, 0.002884, 0.043981, 0.999027
3660000000, 0.021937, -0.002763, 0.018373, 0.001551, 0.003019, 0.043581, 0.999044
3670000000, 0.022863, -0.002312, 0.018709, 0.001662, 0.003124, 0.043181, 0.999061
3680000000, 0.023703, -0.001970, 0.019005, 0.001755, 0.003201, 0.042781, 0.999078
3690000000, 0.024453, -0.001727, 0.019262, 0.001833, 0.003252, 0.042381, 0.999095
3700000000, 0.025112, -0.001576, 0.019478, 0.001894, 0.003279, 0.041981, 0.999111
3710000000, 0.025679, -0.001504, 0.019656, 0.001940, 0.003285, 0.041581, 0.999128
3720000000, 0.026154, -0.001500, 0.019796, 0.001972, 0.003273, 0.041181, 0.999144
3730000000, 0.026539, -0.001550, 0.019898, 0.001992, 0.003247, 0.040782, 0.999161
3740000000, 0.026836, -0.001640, 0.019965, 0.002000, 0.003208, 0.040382, 0.999177
3750000000, 0.027049, -0.001754, 0.019999, 0.001999, 0.003161, 0.039983, 0.999193
3760000000, 0.027180, -0.001878, 0.020000, 0.001990, 0.003110, 0.039583, 0.999209
3770000000, 0.027235, -0.001995, 0.019972, 0.001975, 0.003056, 0.039183, 0.999225
3780000000, 0.027220, -0.002090, 0.019915, 0.001956, 0.003003, 0.038784, 0.999241
3790000000, 0.027139, -0.002149, 0.019833, 0.001934, 0.002955, 0.038384, 0.999257
3800000000, 0.027000, -0.002156, 0.019728, 0.001913, 0.002915, 0.037985, 0.999272
3810000000, 0.026807, -0.002099, 0.019602, 0.001894, 0.002884, 0.037585, 0.999287
3820000000, 0.026568, -0.001965, 0.019456, 0.001878, 0.002866, 0.037186, 0.999302
3830000000, 0.026289, -0.001742, 0.019292, 0.001869, 0.002862, 0.036786, 0.999317
3840000000, 0.025976, -0.001422, 0.019112, 0.001867, 0.002875, 0.036386, 0.999332
3850000000, 0.025635, -0.000997, 0.018917, 0.001874, 0.002906, 0.035986, 0.999346
3860000000, 0.025272, -0.000461, 0.018709, 0.001892, 0.002956, 0.035587, 0.999360
3870000000, 0.024891, 0.000191, 0.018488, 0.001923, 0.003025, 0.035187, 0.999374
3880000000, 0.024497, 0.000959, 0.018254, 0.001967, 0.003115, 0.034786, 0.999388
3890000000, 0.024094, 0.001844, 0.018007, 0.002026, 0.003226, 0.034386, 0.999401
3900000000, 0.023685, 0.002843, 0.017748, 0.002100, 0.003356, 0.033986, 0.999414
3910000000, 0.023274, 0.003951, 0.017476, 0.002191, 0.003506, 0.033585, 0.999427
3920000000, 0.022861, 0.005163, 0.017189, 0.002298, 0.003674, 0.033185, 0.999440
3930000000, 0.022447, 0.006469, 0.016887, 0.002422, 0.003859, 0.032784, 0.999452
3940000000, 0.022035, 0.007859, 0.016569, 0.002562, 0.004059, 0.032383, 0.999464
3950000000, 0.021622, 0.009320, 0.016232, 0.002719, 0.004273, 0.031982, 0.999476
3960000000, 0.021209, 0.010839, 0.015875, 0.002892, 0.004497, 0.031581, 0.999487
3970000000, 0.020793, 0.012400, 0.015495, 0.003080, 0.004731, 0.031180, 0.999498
3980000000, 0.020373, 0.013988, 0.015092, 0.003283, 0.004970, 0.030778, 0.999509
3990000000, 0.019946, 0.015584, 0.014662, 0.003498, 0.005213, 0.030376, 0.999519
4000000000, 0.019511, 0.017171, 0.014204, 0.003726, 0.005458, 0.029974, 0.999529
4010000000, 0.019062, 0.018731, 0.013715, 0.003963, 0.005700, 0.029572, 0.999539
4020000000, 0.018598, 0.020244, 0.013194, 0.004209, 0.005938, 0.029170, 0.999548
4030000000, 0.018116, 0.021694, 0.012639, 0.004462, 0.006168, 0.028767, 0.999557
4040000000, 0.017612, 0.023062, 0.012050, 0.004719, 0.006388, 0.028365, 0.999566
4050000000, 0.017083, 0.024330, 0.011424, 0.004979, 0.006597, 0.027962, 0.999575
4060000000, 0.016527, 0.025484, 0.010762, 0.005240, 0.006790, 0.027559, 0.999583
4070000000, 0.015941, 0.026507, 0.010064, 0.005499, 0.006967, 0.027157, 0.999592
4080000000, 0.015325, 0.027387, 0.009329, 0.005754, 0.007125, 0.026754, 0.999600
4090000000, 0.014676, 0.028113, 0.008558, 0.006004, 0.007263, 0.026352, 0.999608
4100000000, 0.013994, 0.028674, 0.007754, 0.006245, 0.007379, 0.025949, 0.999617
4110000000, 0.013280, 0.029062, 0.006918, 0.006476, 0.007473, 0.025547, 0.999625
4120000000, 0.012535, 0.029273, 0.006053, 0.006695, 0.007544, 0.025145, 0.999633
4130000000, 0.011761, 0.029304, 0.005162, 0.006900, 0.007590, 0.024744, 0.999641
4140000000, 0.010960, 0.029153, 0.004248, 0.007089, 0.007613, 0.024342, 0.999650
4150000000, 0.010136, 0.028822, 0.003317, 0.007260, 0.007612, 0.023941, 0.999658
4160000000, 0.009294, 0.028316, 0.002373, 0.007412, 0.007588, 0.023540, 0.999667
4170000000, 0.008439, 0.027641, 0.001421, 0.007543, 0.007541, 0.023140, 0.999675
4180000000, 0.007577, 0.026806, 0.000468, 0.007652, 0.007472, 0.022740, 0.999684
4190000000, 0.006715, 0.025822, -0.000480, 0.007739, 0.007383, 0.022340, 0.999693
4200000000, 0.005861, 0.024702, -0.001418, 0.007802, 0.007276, 0.021940, 0.999702
4210000000, 0.005022, 0.023462, -0.002337, 0.007840, 0.007151, 0.021541, 0.999712
4220000000, 0.004207, 0.022117, -0.003232, 0.007853, 0.007011, 0.021143, 0.999721
4230000000, 0.003426, 0.020688, -0.004094, 0.007841, 0.006857, 0.020744, 0.999731
4240000000, 0.002686, 0.019192, -0.004917, 0.007803, 0.006691, 0.020346, 0.999740
4250000000, 0.001998, 0.017652, -0.005694, 0.007741, 0.006517, 0.019948, 0.999750
4260000000, 0.001370, 0.016087, -0.006417, 0.007653, 0.006334, 0.019550, 0.999760
4270000000, 0.000811, 0.014520, -0.007082, 0.007541, 0.006147, 0.019152, 0.999769
4280000000, 0.000330, 0.012973, -0.007680, 0.007406, 0.005955, 0.018754, 0.999779
4290000000, -0.000066, 0.011468, -0.008208, 0.007247, 0.005763, 0.018357, 0.999789
4300000000, -0.000368, 0.010025, -0.008659, 0.007066, 0.005570, 0.017959, 0.999798
4310000000, -0.000571, 0.008665, -0.009029, 0.006864, 0.005379, 0.017562, 0.999808
4320000000, -0.000668, 0.007409, -0.009315, 0.006642, 0.005192, 0.017164, 0.999817
4330000000, -0.000656, 0.006273, -0.009514, 0.006402, 0.005008, 0.016767, 0.999826
4340000000, -0.000529, 0.005275, -0.009623, 0.006144, 0.004831, 0.016369, 0.999835
4350000000, -0.000287, 0.004429, -0.009642, 0.005870, 0.004659, 0.015972, 0.999844
4360000000, 0.000071, 0.003749, -0.009571, 0.005583, 0.004494, 0.015574, 0.999853
4370000000, 0.000546, 0.003245, -0.009409, 0.005282, 0.004336, 0.015176, 0.999861
4380000000, 0.001136, 0.002926, -0.009159, 0.004970, 0.004185, 0.014778, 0.999870
4390000000, 0.001837, 0.002797, -0.008825, 0.004649, 0.004041, 0.014381, 0.999878
4400000000, 0.002644, 0.002863, -0.008408, 0.004319, 0.003903, 0.013983, 0.999885
4410000000, 0.003551, 0.003125, -0.007915, 0.003983, 0.003771, 0.013584, 0.999893
4420000000, 0.004551, 0.003581, -0.007350, 0.003642, 0.003643, 0.013186, 0.999900
4430000000, 0.005636, 0.004227, -0.006721, 0.003297, 0.003520, 0.012788, 0.999907
4440000000, 0.006794, 0.005057, -0.006034, 0.002950, 0.003399, 0.012389, 0.999913
4450000000, 0.008015, 0.006063, -0.005298, 0.002602, 0.003279, 0.011991, 0.999919
4460000000, 0.009286, 0.007233, -0.004521, 0.002255, 0.003159, 0.011592, 0.999925
4470000000, 0.010595, 0.008555, -0.003712, 0.001909, 0.003037, 0.011194, 0.999931
4480000000, 0.011927, 0.010014, -0.002881, 0.001567, 0.002911, 0.010795, 0.999936
4490000000, 0.013268, 0.011594, -0.002038, 0.001229, 0.002781, 0.010396, 0.999941
4500000000, 0.014604, 0.013277, -0.001192, 0.000896, 0.002644, 0.009997, 0.999946
4510000000, 0.015918, 0.015044, -0.000354, 0.000568, 0.002500, 0.009599, 0.999951
4520000000, 0.017197, 0.016876, 0.000465, 0.000248, 0.002346, 0.009200, 0.999955
4530000000, 0.018424, 0.018752, 0.001257, -0.000064, 0.002181, 0.008804, 0.999959
4540000000, 0.019586, 0.020651, 0.002011, -0.000368, 0.002005, 0.008409, 0.999963
4550000000, 0.020668, 0.022553, 0.002718, -0.000663, 0.001816, 0.008018, 0.999966
4560000000, 0.021657, 0.024436, 0.003369, -0.000947, 0.001614, 0.007630, 0.999969
4570000000, 0.022540, 0.026282, 0.003957, -0.001222, 0.001399, 0.007247, 0.999972
4580000000, 0.023306, 0.028071, 0.004473, -0.001486, 0.001169, 0.006869, 0.999975
4590000000, 0.023944, 0.029785, 0.004913, -0.001738, 0.000925, 0.006497, 0.999977
4600000000, 0.024445, 0.031406, 0.005269, -0.001979, 0.000667, 0.006131, 0.999979
4610000000, 0.024802, 0.032919, 0.005538, -0.002208, 0.000396, 0.005773, 0.999981
4620000000, 0.025009, 0.034310, 0.005716, -0.002425, 0.000113, 0.005422, 0.999982
4630000000, 0.025061, 0.035566, 0.005801, -0.002629, -0.000181, 0.005080, 0.999984
4640000000, 0.024955, 0.036678, 0.005791, -0.002821, -0.000486, 0.004747, 0.999985
4650000000, 0.024690, 0.037638, 0.005687, -0.002999, -0.000799, 0.004423, 0.999985
4660000000, 0.024268, 0.038438, 0.005490, -0.003165, -0.001118, 0.004110, 0.999986
4670000000, 0.023689, 0.039076, 0.005201, -0.003317, -0.001443, 0.003807, 0.999986
4680000000, 0.022958, 0.039548, 0.004825, -0.003456, -0.001769, 0.003515, 0.999986
4690000000, 0.022082, 0.039855, 0.004365, -0.003581, -0.002096, 0.003234, 0.999986
4700000000, 0.021065, 0.040000, 0.003827, -0.003694, -0.002421, 0.002965, 0.999986
4710000000, 0.019918, 0.039986, 0.003218, -0.003792, -0.002741, 0.002708, 0.999985
4720000000, 0.018650, 0.039818, 0.002544, -0.003878, -0.003054, 0.002462, 0.999985
4730000000, 0.017272, 0.039506, 0.001814, -0.003950, -0.003357, 0.002230, 0.999984
4740000000, 0.015795, 0.039056, 0.001036, -0.004009, -0.003647, 0.002010, 0.999983
4750000000, 0.014233, 0.038481, 0.000219, -0.004056, -0.003924, 0.001802, 0.999982
4760000000, 0.012599, 0.037791, -0.000627, -0.004089, -0.004183, 0.001607, 0.999982
4770000000, 0.010452, 0.035457, -0.001430, -0.003939, -0.004239, 0.001426, 0.999982
4780000000, 0.008405, 0.033107, -0.002169, -0.003776, -0.004255, 0.001258, 0.999983
4790000000, 0.006478, 0.030764, -0.002835, -0.003602, -0.004233, 0.001103, 0.999984
4800000000, 0.004684, 0.028449, -0.003419, -0.003418, -0.004175, 0.000959, 0.999985
4810000000, 0.003038, 0.026180, -0.003916, -0.003228, -0.004081, 0.000828, 0.999986
4820000000, 0.001548, 0.023974, -0.004320, -0.003031, -0.003956, 0.000709, 0.999987
4830000000, 0.000224, 0.021844, -0.004629, -0.002831, -0.003801, 0.000601, 0.999989
4840000000, -0.000930, 0.019801, -0.004843, -0.002629, -0.003619, 0.000504, 0.999990
4850000000, -0.001913, 0.017854, -0.004962, -0.002425, -0.003415, 0.000417, 0.999991
4860000000, -0.002723, 0.016008, -0.004990, -0.002223, -0.003192, 0.000341, 0.999992
4870000000, -0.003364, 0.014266, -0.004931, -0.002023, -0.002953, 0.000274, 0.999994
4880000000, -0.003840, 0.012631, -0.004791, -0.001826, -0.002702, 0.000217, 0.999995
4890000000, -0.004157, 0.011102, -0.004577, -0.001634, -0.002444, 0.000168, 0.999996
4900000000, -0.004324, 0.009675, -0.004297, -0.001448, -0.002181, 0.000126, 0.999997
4910000000, -0.004349, 0.008349, -0.003961, -0.001268, -0.001918, 0.000093, 0.999997
4920000000, -0.004244, 0.007117, -0.003577, -0.001095, -0.001659, 0.000065, 0.999998
4930000000, -0.004018, 0.005974, -0.003157, -0.000930, -0.001405, 0.000044, 0.999999
4940000000, -0.003684, 0.004915, -0.002709, -0.000773, -0.001161, 0.000028, 0.999999
4950000000, -0.003252, 0.003933, -0.002246, -0.000624, -0.000928, 0.000016, 0.999999
4960000000, -0.002734, 0.003022, -0.001775, -0.000484, -0.000709, 0.000008, 1.000000
4970000000, -0.002141, 0.002178, -0.001307, -0.000351, -0.000506, 0.000004, 1.000000
4980000000, -0.001481, 0.001394, -0.000851, -0.000227, -0.000319, 0.000001, 1.000000
4990000000, -0.000765, 0.000669, -0.000413, -0.000110, -0.000151, 0.000000, 1.000000
5000000000, -0.000000, 0.000000, -0.000000, -0.000000, 0.000000, -0.000000, 1.000000
